strategy,F組合,C,CAGR,None基準CAGR,C增益,max_drawdown,win_ratio,daily_sharpe,平均持股數
PS_qb0of3__NETDEBT_EBITDA_qb0of3__C5_ROE_DYN_yoy__v0,PS_qb0of3__NETDEBT_EBITDA_qb0of3,C5_ROE_DYN_yoy,0.26216594370056745,0.26739157759422927,-0.0052256338936618185,-0.503525112959098,0.5551257253384912,12.08,67.52666666666667
EV_S_qb0of3__NETDEBT_EBITDA_qb0of3__C18_FCF_P_DYN_qmax8__v0,EV_S_qb0of3__NETDEBT_EBITDA_qb0of3,C18_FCF_P_DYN_qmax8,0.26211207080138443,0.24966349172203395,0.012448579079350486,-0.46010975087955264,0.5721450617283951,13.78,28.705479452054796
PS_qb0of3__ROE_qb2of3__C7_ROE_DYN_ytdavg_gt_lyavg__v0,PS_qb0of3__ROE_qb2of3,C7_ROE_DYN_ytdavg_gt_lyavg,0.26210740295940615,0.25797970814796645,0.004127694811439708,-0.5660065835117056,0.5748099268397647,13.89,124.67
PS_qb0of3__None__C17_FCF_P_DYN_qmax4__v0,PS_qb0of3__None,C17_FCF_P_DYN_qmax4,0.2620795790153163,0.24461023704239326,0.017469341972923047,-0.5897364321227936,0.5731437598736177,13.82,147.1940789473684
PS_qb0of3__PB_qb0of3__C4_ROE_DYN_qmax8__v0,PS_qb0of3__PB_qb0of3,C4_ROE_DYN_qmax8,0.2620751411298743,0.2967166249653299,-0.03464148383545562,-0.6331535521924392,0.5878725590955807,12.45,34.810344827586206
EV_EBITDA_qb0of3__FCF_P_qb2of3__C6_ROE_DYN_ytdavg_gt_lyytdavg__v0,EV_EBITDA_qb0of3__FCF_P_qb2of3,C6_ROE_DYN_ytdavg_gt_lyytdavg,0.2618448077802791,0.2652808833488929,-0.0034360755686138056,-0.5822763165506304,0.5769280622164614,14.37,103.70666666666666
REVENUE_qb0of3__REV_G_qb2of3__C11_EPS_DYN_qmax8__v0,REVENUE_qb0of3__REV_G_qb2of3,C11_EPS_DYN_qmax8,0.2618400140468331,0.28126872558518423,-0.01942871153835113,-0.5107208075016784,0.5378440366972477,12.13,53.43103448275862
PB_qb0of3__ROE_qb0of3__C16_FCF_P_DYN_riseq2__v0,PB_qb0of3__ROE_qb0of3,C16_FCF_P_DYN_riseq2,0.26182054806571853,0.25729080906613366,0.004529738999584865,-0.6530313750132546,0.5737106918238993,12.4,113.70588235294117
PS_qb0of3__DEBTRATIO_qb0of3__C15_FCF_P_DYN_riseq1__v0,PS_qb0of3__DEBTRATIO_qb0of3,C15_FCF_P_DYN_riseq1,0.26170911170472566,0.2587675192087373,0.0029415924959883544,-0.5116451588590353,0.5739883229313469,12.75,64.38387096774194
PB_qb0of3__NETDEBT_EBITDA_qb0of3__C5_ROE_DYN_yoy__v0,PB_qb0of3__NETDEBT_EBITDA_qb0of3,C5_ROE_DYN_yoy,0.2616869318837869,0.2673199547457985,-0.005633022862011616,-0.5851502567641587,0.5674405749032615,12.09,67.58
PS_qb0of3__FCF_P_qb2of3__C20_FCF_P_DYN_ytdavg_gt_lyytdavg__v0,PS_qb0of3__FCF_P_qb2of3,C20_FCF_P_DYN_ytdavg_gt_lyytdavg,0.2616867797286937,0.2550962537003991,0.006590526028294574,-0.5691885588615222,0.5772334293948127,13.52,164.66666666666666
VOL_qb2of3__ROE_qb2of3__C11_EPS_DYN_qmax8__v0,VOL_qb2of3__ROE_qb2of3,C11_EPS_DYN_qmax8,0.2616573907881534,0.3084820493474911,-0.046824658559337706,-0.5721347989987641,0.5556497774008904,11.47,54.77739726027397
VOL_qb2of3__CROIC_qb2of3__C15_FCF_P_DYN_riseq1__v0,VOL_qb2of3__CROIC_qb2of3,C15_FCF_P_DYN_riseq1,0.2615693622872288,0.2592970847619367,0.0022722775252921323,-0.5765017349069673,0.5423538554528969,12.12,115.20322580645161
REVENUE_qb0of3__NETDEBT_EBITDA_qb0of3__C11_EPS_DYN_qmax8__v0,REVENUE_qb0of3__NETDEBT_EBITDA_qb0of3,C11_EPS_DYN_qmax8,0.26148518373958773,0.28918754205359964,-0.02770235831401191,-0.44240331525009335,0.5374365482233503,12.4,49.986254295532646
EV_EBITDA_qb0of3__FCF_P_qb0of3__C4_ROE_DYN_qmax8__v0,EV_EBITDA_qb0of3__FCF_P_qb0of3,C4_ROE_DYN_qmax8,0.26147497758782223,0.255651369389545,0.005823608198277208,-0.560468776987747,0.5351247600767755,10.84,29.65979381443299
EV_S_qb0of3__ACCRUAL_qb0of3__C12_EPS_DYN_yoy__v0,EV_S_qb0of3__ACCRUAL_qb0of3,C12_EPS_DYN_yoy,0.2614693383711355,0.26129938547581544,0.00016995289532006908,-0.5745603599770794,0.5628247520075579,12.29,102.33554817275747
EV_EBITDA_qb0of3__CROIC_qb2of3__None__v0,EV_EBITDA_qb0of3__CROIC_qb2of3,None,0.2613708412215001,0.2613708412215001,0.0,-0.5425826759036123,0.5681637835264244,11.95,157.94871794871796
P_IC_qb0of3__DEBTRATIO_qb2of3__C12_EPS_DYN_yoy__v0,P_IC_qb0of3__DEBTRATIO_qb2of3,C12_EPS_DYN_yoy,0.2613419798459393,0.23742883255057623,0.02391314729536309,-0.6412768545230636,0.5827519379844961,12.1,106.98333333333333
EV_S_qb0of3__ACCRUAL_qb0of3__None__v0,EV_S_qb0of3__ACCRUAL_qb0of3,None,0.26129938547581544,0.26129938547581544,0.0,-0.5891352699286283,0.5670096249585131,12.33,214.49679487179486
REVENUE_qb0of3__MOM_qb0of3__C11_EPS_DYN_qmax8__v0,REVENUE_qb0of3__MOM_qb0of3,C11_EPS_DYN_qmax8,0.2612832907969236,0.2623437148990251,-0.0010604241021014982,-0.5365782214193109,0.5410842141152403,11.0,31.096219931271477
EV_EBITDA_qb0of3__MOM_qb0of3__C2_ROE_DYN_riseq2__v0,EV_EBITDA_qb0of3__MOM_qb0of3,C2_ROE_DYN_riseq2,0.26125603382087226,0.2959094327064502,-0.034653398885577946,-0.6659748784587725,0.5395004183100275,13.38,87.33333333333333
EV_S_qb0of3__CROIC_qb0of3__C19_FCF_P_DYN_yoy__v0,EV_S_qb0of3__CROIC_qb0of3,C19_FCF_P_DYN_yoy,0.2612406451346414,0.26581555480048125,-0.004574909665839844,-0.6229144922688836,0.5554000466526708,12.1,48.22
EV_EBITDA_qb0of3__MOM_qb0of3__C15_FCF_P_DYN_riseq1__v0,EV_EBITDA_qb0of3__MOM_qb0of3,C15_FCF_P_DYN_riseq1,0.2611757204209444,0.2959094327064502,-0.03473371228550581,-0.658417215437731,0.5311340619673117,12.44,98.93527508090615
REVENUE_qb0of3__None__None__v0,REVENUE_qb0of3__None,None,0.26113072634453705,0.26113072634453705,0.0,-0.4650407831161243,0.6277756868648852,12.32,589.25
EV_S_qb0of3__MOM_qb0of3__C8_EPS_DYN_riseq1__v0,EV_S_qb0of3__MOM_qb0of3,C8_EPS_DYN_riseq1,0.2611044089526726,0.24590915588820472,0.015195253064467895,-0.6762106709179266,0.5633851869050384,11.47,82.7516129032258
EV_S_qb0of3__ACCRUAL_qb0of3__C19_FCF_P_DYN_yoy__v0,EV_S_qb0of3__ACCRUAL_qb0of3,C19_FCF_P_DYN_yoy,0.26108411205488924,0.26129938547581544,-0.0002152734209261986,-0.5868268777861487,0.5705759757483896,12.89,133.72185430463577
EV_S_qb0of3__ACCRUAL_qb0of3__C9_EPS_DYN_riseq2__v0,EV_S_qb0of3__ACCRUAL_qb0of3,C9_EPS_DYN_riseq2,0.26106856288222424,0.26129938547581544,-0.0002308225935911956,-0.6263391476086155,0.5656824512534819,12.47,103.23051948051948
PS_qb0of3__REV_G_qb2of3__C17_FCF_P_DYN_qmax4__v0,PS_qb0of3__REV_G_qb2of3,C17_FCF_P_DYN_qmax4,0.26106353317221354,0.2512390523111865,0.009824480861027052,-0.5883401646669326,0.5742549461557725,12.37,43.81848184818482
EV_EBITDA_qb0of3__ROIC_qb0of3__C5_ROE_DYN_yoy__v0,EV_EBITDA_qb0of3__ROIC_qb0of3,C5_ROE_DYN_yoy,0.2610481707334371,0.2549039896197771,0.006144181113659997,-0.7124645056853776,0.5150018989745537,12.26,96.50167224080268
EV_EBITDA_qb0of3__ROIC_qb0of3__C2_ROE_DYN_riseq2__v0,EV_EBITDA_qb0of3__ROIC_qb0of3,C2_ROE_DYN_riseq2,0.26103528388816377,0.2549039896197771,0.006131294268386656,-0.6314902235422803,0.501876325664872,12.52,99.82736156351791
EV_S_qb0of3__DEBTRATIO_qb2of3__C1_ROE_DYN_riseq1__v0,EV_S_qb0of3__DEBTRATIO_qb2of3,C1_ROE_DYN_riseq1,0.26103405476570063,0.27191611562035,-0.010882060854649378,-0.6949081124791685,0.5599637681159421,12.26,79.41612903225807
EPS_qb0of3__REV_G_qb2of3__C1_ROE_DYN_riseq1__v0,EPS_qb0of3__REV_G_qb2of3,C1_ROE_DYN_riseq1,0.26086217415673607,0.29579754666773894,-0.03493537251100287,-0.5793526303586204,0.5126008894745512,10.86,80.30097087378641
PS_qb0of3__NETDEBT_EBITDA_qb0of3__C7_ROE_DYN_ytdavg_gt_lyavg__v0,PS_qb0of3__NETDEBT_EBITDA_qb0of3,C7_ROE_DYN_ytdavg_gt_lyavg,0.2608139151109212,0.26739157759422927,-0.006577662483308044,-0.5149204369206976,0.5712874547250576,12.29,66.94
EV_EBITDA_qb0of3__None__C17_FCF_P_DYN_qmax4__v0,EV_EBITDA_qb0of3__None,C17_FCF_P_DYN_qmax4,0.26081093715935455,0.25599388902078135,0.004817048138573199,-0.5748690227698618,0.5520969102200414,14.36,151.625
PB_qb0of3__OCF_E_qb0of3__C5_ROE_DYN_yoy__v0,PB_qb0of3__OCF_E_qb0of3,C5_ROE_DYN_yoy,0.26079948440090317,0.24912281724945173,0.011676667151451436,-0.6070187200739912,0.5766129032258065,12.63,95.22
P_IC_qb1of3__VOL_qb2of3__C13_EPS_DYN_ytdavg_gt_lyytdavg__v0,P_IC_qb1of3__VOL_qb2of3,C13_EPS_DYN_ytdavg_gt_lyytdavg,0.2607790095137328,0.2514851832966074,0.009293826217125378,-0.5241000058962476,0.5401689580917675,11.47,92.24666666666667
P_IC_qb0of3__FCF_P_qb0of3__C6_ROE_DYN_ytdavg_gt_lyytdavg__v0,P_IC_qb0of3__FCF_P_qb0of3,C6_ROE_DYN_ytdavg_gt_lyytdavg,0.2606867407527036,0.24675545371668628,0.013931287036017315,-0.5758527184759239,0.587177033492823,10.51,74.37333333333333
EV_S_qb0of3__ROE_qb0of3__C20_FCF_P_DYN_ytdavg_gt_lyytdavg__v0,EV_S_qb0of3__ROE_qb0of3,C20_FCF_P_DYN_ytdavg_gt_lyytdavg,0.26055281563979005,0.27497031735127453,-0.014417501711484482,-0.6408555357844692,0.5690912674945792,11.59,82.61666666666666
VOL_qb2of3__MOM_qb0of3__C15_FCF_P_DYN_riseq1__v0,VOL_qb2of3__MOM_qb0of3,C15_FCF_P_DYN_riseq1,0.26039276590742655,0.2816909886894763,-0.021298222782049736,-0.6562186844240077,0.5162914149734578,12.23,108.46451612903226
EV_S_qb0of3__FCF_P_qb0of3__C5_ROE_DYN_yoy__v0,EV_S_qb0of3__FCF_P_qb0of3,C5_ROE_DYN_yoy,0.2603601944129461,0.2630047955555157,-0.0026446011425695914,-0.5903023539803731,0.5539252760550597,11.53,83.32333333333334
PS_qb0of3__CROIC_qb0of3__None__v0,PS_qb0of3__CROIC_qb0of3,None,0.26035687601252455,0.26035687601252455,0.0,-0.6296910692333699,0.5718890024369153,11.09,190.50641025641025
P_IC_qb0of3__PB_qb0of3__C2_ROE_DYN_riseq2__v0,P_IC_qb0of3__PB_qb0of3,C2_ROE_DYN_riseq2,0.26032347954565704,0.24869677503229504,0.011626704513362007,-0.6105505024687367,0.5939091265178221,13.82,187.04885993485343
REVENUE_qb0of3__CROIC_qb2of3__C3_ROE_DYN_qmax4__v0,REVENUE_qb0of3__CROIC_qb2of3,C3_ROE_DYN_qmax4,0.2603095468985639,0.35625906470038715,-0.09594951780182326,-0.5135564985355543,0.5509554140127388,11.88,31.842105263157894
PS_qb0of3__DEBTRATIO_qb0of3__C5_ROE_DYN_yoy__v0,PS_qb0of3__DEBTRATIO_qb0of3,C5_ROE_DYN_yoy,0.26030310766704523,0.2587675192087373,0.0015355884583079238,-0.5062311772736743,0.5645994832041343,12.89,62.22
EV_S_qb0of3__REV_G_qb2of3__C17_FCF_P_DYN_qmax4__v0,EV_S_qb0of3__REV_G_qb2of3,C17_FCF_P_DYN_qmax4,0.2602480803304055,0.2563381643616336,0.003909915968771882,-0.5786597640722424,0.5734386571216984,12.98,44.28712871287129
PS_qb0of3__DEBTRATIO_qb2of3__C18_FCF_P_DYN_qmax8__v0,PS_qb0of3__DEBTRATIO_qb2of3,C18_FCF_P_DYN_qmax8,0.26024616012044777,0.2622679488719042,-0.0020217887514564215,-0.6686430417688071,0.5794926759556984,12.18,32.74226804123711
EV_EBITDA_qb0of3__EPS_qb0of3__C16_FCF_P_DYN_riseq2__v0,EV_EBITDA_qb0of3__EPS_qb0of3,C16_FCF_P_DYN_riseq2,0.2601547536665685,0.28195399216973605,-0.02179923850316756,-0.5952095431554876,0.5188294275387665,12.87,134.96428571428572
EV_S_qb0of3__NETDEBT_EBITDA_qb2of3__C12_EPS_DYN_yoy__v0,EV_S_qb0of3__NETDEBT_EBITDA_qb2of3,C12_EPS_DYN_yoy,0.26008439470085176,0.24170758881395638,0.018376805886895387,-0.6893753913007528,0.5626491646778043,12.44,57.77333333333333
PB_qb0of3__CROIC_qb2of3__C13_EPS_DYN_ytdavg_gt_lyytdavg__v0,PB_qb0of3__CROIC_qb2of3,C13_EPS_DYN_ytdavg_gt_lyytdavg,0.2600239736033416,0.2541012805249774,0.005922693078364238,-0.5559042875770533,0.5684042340722988,13.55,66.92666666666666
VOL_qb2of3__REV_G_qb0of3__C15_FCF_P_DYN_riseq1__v0,VOL_qb2of3__REV_G_qb0of3,C15_FCF_P_DYN_riseq1,0.2599718280281804,0.2626457648612517,-0.0026739368330712665,-0.6440807015510899,0.5122625215889465,14.13,96.63987138263666
PS_qb0of3__EV_S_qb1of3__C16_FCF_P_DYN_riseq2__v0,PS_qb0of3__EV_S_qb1of3,C16_FCF_P_DYN_riseq2,0.2599604929823931,0.24993263423347267,0.010027858748920426,-0.6037005464579654,0.5857298871496177,16.81,37.268852459016394
P_IC_qb0of3__ROE_qb0of3__C15_FCF_P_DYN_riseq1__v0,P_IC_qb0of3__ROE_qb0of3,C15_FCF_P_DYN_riseq1,0.2599540233542028,0.2625520467793778,-0.002598023425175011,-0.7118708145856749,0.5607167470709855,11.04,86.40453074433657
PS_qb0of3__OCF_E_qb2of3__None__v0,PS_qb0of3__OCF_E_qb2of3,None,0.2599232814914645,0.2599232814914645,0.0,-0.5679639712180901,0.5779796668829764,13.28,229.93269230769232
EPS_qb0of3__DEBTRATIO_qb0of3__C1_ROE_DYN_riseq1__v0,EPS_qb0of3__DEBTRATIO_qb0of3,C1_ROE_DYN_riseq1,0.25988760425223933,0.27707860816161856,-0.01719100390937922,-0.6108086429092832,0.49808734459674847,11.81,90.31715210355988
P_IC_qb0of3__MOM_qb0of3__C6_ROE_DYN_ytdavg_gt_lyytdavg__v0,P_IC_qb0of3__MOM_qb0of3,C6_ROE_DYN_ytdavg_gt_lyytdavg,0.25988350198711774,0.2286548026576838,0.03122869932943395,-0.5859211607376351,0.584873949579832,14.49,71.27424749163879
PB_qb0of3__None__C1_ROE_DYN_riseq1__v0,PB_qb0of3__None,C1_ROE_DYN_riseq1,0.25986106844904455,0.24792669849479632,0.011934369954248236,-0.6045184596217923,0.5720611491829204,12.77,277.90353697749197
PB_qb0of3__REV_G_qb0of3__C17_FCF_P_DYN_qmax4__v0,PB_qb0of3__REV_G_qb0of3,C17_FCF_P_DYN_qmax4,0.2598263276901709,0.25707204326659205,0.0027542844235788344,-0.6834771102836114,0.5466481002586036,16.14,54.963815789473685
PS_qb0of3__OCF_E_qb2of3__C10_EPS_DYN_qmax4__v0,PS_qb0of3__OCF_E_qb2of3,C10_EPS_DYN_qmax4,0.25979642086692456,0.2599232814914645,-0.0001268606245399262,-0.5761235759417404,0.5753123712755732,13.63,82.47854785478548
P_IC_qb0of3__ROE_qb0of3__C16_FCF_P_DYN_riseq2__v0,P_IC_qb0of3__ROE_qb0of3,C16_FCF_P_DYN_riseq2,0.259721252081635,0.2625520467793778,-0.0028307946977428333,-0.6865754534184136,0.5772649306096991,11.76,87.859477124183
PS_qb0of3__REV_G_qb2of3__C11_EPS_DYN_qmax8__v0,PS_qb0of3__REV_G_qb2of3,C11_EPS_DYN_qmax8,0.2597186460698875,0.2512390523111865,0.008479593758700998,-0.5939738522546975,0.5789781021897811,12.18,44.832191780821915
P_IC_qb0of3__ROIC_qb2of3__C12_EPS_DYN_yoy__v0,P_IC_qb0of3__ROIC_qb2of3,C12_EPS_DYN_yoy,0.25968340863256256,0.24953340270231839,0.010150005930244177,-0.6067169062926814,0.5587016574585635,15.02,35.06
P_IC_qb0of3__DEBTRATIO_qb2of3__C13_EPS_DYN_ytdavg_gt_lyytdavg__v0,P_IC_qb0of3__DEBTRATIO_qb2of3,C13_EPS_DYN_ytdavg_gt_lyytdavg,0.2596726219585279,0.23742883255057623,0.022243789407951686,-0.6544246464058845,0.613692603794336,11.83,108.11333333333333
PB_qb0of3__CROIC_qb2of3__C12_EPS_DYN_yoy__v0,PB_qb0of3__CROIC_qb2of3,C12_EPS_DYN_yoy,0.2596723124795206,0.2541012805249774,0.005571031954543226,-0.5963011249070116,0.5731410376474996,13.48,66.73178807947019
EV_EBITDA_qb0of3__DEBTRATIO_qb2of3__C18_FCF_P_DYN_qmax8__v0,EV_EBITDA_qb0of3__DEBTRATIO_qb2of3,C18_FCF_P_DYN_qmax8,0.25964071788700105,0.3147033032451809,-0.05506258535817987,-0.5737170186665155,0.5595296423321902,12.07,23.064625850340136
P_IC_qb0of3__ROE_qb2of3__C6_ROE_DYN_ytdavg_gt_lyytdavg__v0,P_IC_qb0of3__ROE_qb2of3,C6_ROE_DYN_ytdavg_gt_lyytdavg,0.2594988675841239,0.231848423646007,0.027650443938116886,-0.6056998109147848,0.5760748496324348,14.08,74.58333333333333
P_IC_qb0of3__MOM_qb0of3__C13_EPS_DYN_ytdavg_gt_lyytdavg__v0,P_IC_qb0of3__MOM_qb0of3,C13_EPS_DYN_ytdavg_gt_lyytdavg,0.25949286964497986,0.2286548026576838,0.030838066987296076,-0.6175931040915636,0.5910947174285338,12.81,83.46333333333334
PS_qb0of3__DEBTRATIO_qb0of3__C13_EPS_DYN_ytdavg_gt_lyytdavg__v0,PS_qb0of3__DEBTRATIO_qb0of3,C13_EPS_DYN_ytdavg_gt_lyytdavg,0.25945038336597803,0.2587675192087373,0.0006828641572407257,-0.5470583631930908,0.584446190102121,11.52,69.03
P_IC_qb2of3__PB_qb0of3__C19_FCF_P_DYN_yoy__v0,P_IC_qb2of3__PB_qb0of3,C19_FCF_P_DYN_yoy,0.25943969238318476,0.35571052036776507,-0.09627082798458031,-0.638226213679401,0.5084925690021231,17.41,18.438538205980066
EV_EBITDA_qb0of3__REV_G_qb0of3__C2_ROE_DYN_riseq2__v0,EV_EBITDA_qb0of3__REV_G_qb0of3,C2_ROE_DYN_riseq2,0.25943165192691753,0.28269073991166627,-0.02325908798474874,-0.6119166010187413,0.5440580924451892,13.79,91.37785016286645
PB_qb0of3__ROIC_qb0of3__C16_FCF_P_DYN_riseq2__v0,PB_qb0of3__ROIC_qb0of3,C16_FCF_P_DYN_riseq2,0.25935242566188665,0.2963300682504606,-0.036977642588573945,-0.6088553061326374,0.5653923541247485,11.83,114.28571428571429
VOL_qb2of3__CROIC_qb2of3__None__v0,VOL_qb2of3__CROIC_qb2of3,None,0.2592970847619367,0.2592970847619367,0.0,-0.5597180205262753,0.5416037450921172,11.76,162.35897435897436
P_IC_qb0of3__PB_qb0of3__C17_FCF_P_DYN_qmax4__v0,P_IC_qb0of3__PB_qb0of3,C17_FCF_P_DYN_qmax4,0.2591897399023486,0.24869677503229504,0.010492964870053578,-0.673423909494318,0.5665914221218962,15.56,98.86468646864687
EV_S_qb0of3__ACCRUAL_qb0of3__C2_ROE_DYN_riseq2__v0,EV_S_qb0of3__ACCRUAL_qb0of3,C2_ROE_DYN_riseq2,0.25917107400266515,0.26129938547581544,-0.0021283114731502906,-0.6268900521770623,0.564467241781301,12.96,97.8961038961039
PS_qb0of3__FCF_P_qb0of3__None__v0,PS_qb0of3__FCF_P_qb0of3,None,0.25912068828250123,0.25912068828250123,0.0,-0.6341929870566825,0.5739996786116022,10.98,188.6153846153846
PS_qb0of3__OCF_E_qb2of3__C20_FCF_P_DYN_ytdavg_gt_lyytdavg__v0,PS_qb0of3__OCF_E_qb2of3,C20_FCF_P_DYN_ytdavg_gt_lyytdavg,0.2590925259398176,0.2599232814914645,-0.0008307555516469112,-0.5432460754090924,0.574174908323147,13.58,133.53666666666666
VOL_qb2of3__CROIC_qb2of3__C13_EPS_DYN_ytdavg_gt_lyytdavg__v0,VOL_qb2of3__CROIC_qb2of3,C13_EPS_DYN_ytdavg_gt_lyytdavg,0.2590847640126137,0.2592970847619367,-0.00021232074932298062,-0.5684746808729126,0.5477834986814015,12.47,98.46666666666667
VOL_qb2of3__None__C7_ROE_DYN_ytdavg_gt_lyavg__v0,VOL_qb2of3__None,C7_ROE_DYN_ytdavg_gt_lyavg,0.2590765571015934,0.25285819442136814,0.006218362680225242,-0.5836034934651357,0.5363833721958672,12.9,257.47333333333336
EV_EBITDA_qb0of3__FCF_P_qb2of3__C12_EPS_DYN_yoy__v0,EV_EBITDA_qb0of3__FCF_P_qb2of3,C12_EPS_DYN_yoy,0.25906666889370045,0.2652808833488929,-0.006214214455192435,-0.5576436392075981,0.5723948425280068,14.16,123.06622516556291
REVENUE_qb0of3__DEBTRATIO_qb2of3__C5_ROE_DYN_yoy__v0,REVENUE_qb0of3__DEBTRATIO_qb2of3,C5_ROE_DYN_yoy,0.2590629449946136,0.29504882211123196,-0.03598587711661838,-0.5545479416455057,0.5373553139249386,10.94,58.36120401337793
EV_EBITDA_qb0of3__ACCRUAL_qb0of3__C17_FCF_P_DYN_qmax4__v0,EV_EBITDA_qb0of3__ACCRUAL_qb0of3,C17_FCF_P_DYN_qmax4,0.2590536933778733,0.28560634741201296,-0.026552654034139644,-0.5411427165544049,0.5474802165764265,14.0,102.38815789473684
EPS_qb0of3__None__C7_ROE_DYN_ytdavg_gt_lyavg__v0,EPS_qb0of3__None,C7_ROE_DYN_ytdavg_gt_lyavg,0.259033923519683,0.26560293444647587,-0.006569010926792851,-0.5046140775647185,0.5212874082439299,12.91,216.82333333333332
EV_EBITDA_qb0of3__EV_S_qb0of3__C4_ROE_DYN_qmax8__v0,EV_EBITDA_qb0of3__EV_S_qb0of3,C4_ROE_DYN_qmax8,0.25897152865659234,0.2982020933843046,-0.03923056472771225,-0.5693039485891616,0.5830469644902635,12.5,50.74570446735395
P_IC_qb0of3__DEBTRATIO_qb2of3__C14_EPS_DYN_ytdavg_gt_lyavg__v0,P_IC_qb0of3__DEBTRATIO_qb2of3,C14_EPS_DYN_ytdavg_gt_lyavg,0.25893924187979045,0.23742883255057623,0.02151040932921422,-0.673148484177682,0.6051681022506252,12.11,106.92333333333333
REVENUE_qb0of3__P_IC_qb1of3__C15_FCF_P_DYN_riseq1__v0,REVENUE_qb0of3__P_IC_qb1of3,C15_FCF_P_DYN_riseq1,0.25892976413774305,0.2628059916466945,-0.0038762275089514464,-0.5254745491394888,0.5442635966653434,12.27,66.07741935483871
PS_qb0of3__ROE_qb0of3__C15_FCF_P_DYN_riseq1__v0,PS_qb0of3__ROE_qb0of3,C15_FCF_P_DYN_riseq1,0.2589147643100702,0.27004661477876923,-0.011131850468699023,-0.6894286953688947,0.5567538420059315,12.05,87.54692556634305
P_IC_qb0of3__OCF_E_qb0of3__C15_FCF_P_DYN_riseq1__v0,P_IC_qb0of3__OCF_E_qb0of3,C15_FCF_P_DYN_riseq1,0.2588876677289911,0.23297457383888354,0.02591309389010754,-0.5927726199798732,0.5581169619024509,11.62,46.81229773462783
PB_qb0of3__CROIC_qb0of3__C4_ROE_DYN_qmax8__v0,PB_qb0of3__CROIC_qb0of3,C4_ROE_DYN_qmax8,0.25888634833905555,0.2886296681245404,-0.029743319785484834,-0.560924592550591,0.5599617773530817,10.41,22.814432989690722
PS_qb0of3__NETDEBT_EBITDA_qb0of3__C17_FCF_P_DYN_qmax4__v0,PS_qb0of3__NETDEBT_EBITDA_qb0of3,C17_FCF_P_DYN_qmax4,0.2588811597252627,0.26739157759422927,-0.008510417868966558,-0.48249705168734724,0.5647957684396121,13.57,36.328947368421055
PS_qb0of3__ROE_qb0of3__C20_FCF_P_DYN_ytdavg_gt_lyytdavg__v0,PS_qb0of3__ROE_qb0of3,C20_FCF_P_DYN_ytdavg_gt_lyytdavg,0.258864892332926,0.27004661477876923,-0.011181722445843256,-0.6347468119681994,0.5727272727272728,12.19,88.83
PS_qb0of3__DEBTRATIO_qb0of3__None__v0,PS_qb0of3__DEBTRATIO_qb0of3,None,0.2587675192087373,0.2587675192087373,0.0,-0.5231889459745435,0.625,12.15,124.29166666666667
PB_qb0of3__CROIC_qb2of3__C8_EPS_DYN_riseq1__v0,PB_qb0of3__CROIC_qb2of3,C8_EPS_DYN_riseq1,0.2587586863328082,0.2541012805249774,0.004657405807830806,-0.622329315860223,0.5729747458183011,12.85,66.30967741935484
EV_S_qb0of3__OCF_E_qb0of3__C5_ROE_DYN_yoy__v0,EV_S_qb0of3__OCF_E_qb0of3,C5_ROE_DYN_yoy,0.2587202403320674,0.2580544282270305,0.0006658121050369115,-0.5701897352136336,0.5616191904047976,11.82,83.17333333333333
PB_qb0of3__None__C15_FCF_P_DYN_riseq1__v0,PB_qb0of3__None,C15_FCF_P_DYN_riseq1,0.25855235142087407,0.24792669849479632,0.010625652926077755,-0.6122369232123182,0.5738851933973885,13.91,280.7556270096463
EV_S_qb0of3__OCF_E_qb0of3__C2_ROE_DYN_riseq2__v0,EV_S_qb0of3__OCF_E_qb0of3,C2_ROE_DYN_riseq2,0.25844969845438315,0.2580544282270305,0.00039527022735263984,-0.5906447644564812,0.5749133949191686,12.09,83.50488599348535
P_IC_qb0of3__OCF_E_qb2of3__C9_EPS_DYN_riseq2__v0,P_IC_qb0of3__OCF_E_qb2of3,C9_EPS_DYN_riseq2,0.2584365213427271,0.2386967023273654,0.019739819015361704,-0.6674305796526768,0.5752879868348876,13.12,91.50326797385621
EV_S_qb0of3__ACCRUAL_qb0of3__C14_EPS_DYN_ytdavg_gt_lyavg__v0,EV_S_qb0of3__ACCRUAL_qb0of3,C14_EPS_DYN_ytdavg_gt_lyavg,0.2584120020250764,0.26129938547581544,-0.002887383450739023,-0.5825483797751974,0.5588270640548011,12.75,105.92666666666666
REVENUE_qb0of3__MOM_qb0of3__C1_ROE_DYN_riseq1__v0,REVENUE_qb0of3__MOM_qb0of3,C1_ROE_DYN_riseq1,0.2583923713994791,0.2623437148990251,-0.003951343499545956,-0.5866894672702048,0.5331087360594795,10.9,87.15533980582525
P_IC_qb0of3__FCF_P_qb2of3__C5_ROE_DYN_yoy__v0,P_IC_qb0of3__FCF_P_qb2of3,C5_ROE_DYN_yoy,0.25835047893163887,0.21795529770840583,0.040395181223233045,-0.5076536971464352,0.5739729020979021,15.59,141.21192052980132
EV_EBITDA_qb0of3__ACCRUAL_qb2of3__None__v0,EV_EBITDA_qb0of3__ACCRUAL_qb2of3,None,0.2583301906636428,0.2583301906636428,0.0,-0.6069630510420112,0.5539038822340886,11.84,176.88782051282053
