variant,uid,as_of,symbol,V,F1_factor,F1_band,F1_nbands,F1_pass,F2_factor,F2_pass,C_source,C_rule,C_pass,V_pass,selected
rolling_baseline,TW::EV_S_qb0of3__MOM_qb2of3__C20_FCF_P_DYN_ytdavg_gt_lyytdavg__v1,2024-09-30,tsmc,v1,EV_S,0,3,False,MOM,False,FCF_P,ytdavg_gt_lyytdavg,False,False,False
rolling_baseline,TW::EV_S_qb0of3__MOM_qb2of3__C20_FCF_P_DYN_ytdavg_gt_lyytdavg__v1,2024-09-30,mtk,v1,EV_S,0,3,False,MOM,False,FCF_P,ytdavg_gt_lyytdavg,False,False,False
rolling_baseline,TW::EV_S_qb0of3__MOM_qb2of3__C20_FCF_P_DYN_ytdavg_gt_lyytdavg__v1,2024-12-31,tsmc,v1,EV_S,0,3,False,MOM,True,FCF_P,ytdavg_gt_lyytdavg,False,False,False
rolling_baseline,TW::EV_S_qb0of3__MOM_qb2of3__C20_FCF_P_DYN_ytdavg_gt_lyytdavg__v1,2024-12-31,mtk,v1,EV_S,0,3,False,MOM,True,FCF_P,ytdavg_gt_lyytdavg,False,False,False
rolling_baseline,TW::EV_S_qb0of3__MOM_qb2of3__C20_FCF_P_DYN_ytdavg_gt_lyytdavg__v1,2025-03-31,tsmc,v1,EV_S,0,3,False,MOM,False,FCF_P,ytdavg_gt_lyytdavg,False,False,False
rolling_baseline,TW::EV_S_qb0of3__MOM_qb2of3__C20_FCF_P_DYN_ytdavg_gt_lyytdavg__v1,2025-03-31,mtk,v1,EV_S,0,3,False,MOM,True,FCF_P,ytdavg_gt_lyytdavg,False,False,False
rolling_baseline,TW::EV_S_qb0of3__MOM_qb2of3__C20_FCF_P_DYN_ytdavg_gt_lyytdavg__v1,2025-06-30,tsmc,v1,EV_S,0,3,False,MOM,True,FCF_P,ytdavg_gt_lyytdavg,False,False,False
rolling_baseline,TW::EV_S_qb0of3__MOM_qb2of3__C20_FCF_P_DYN_ytdavg_gt_lyytdavg__v1,2025-06-30,mtk,v1,EV_S,0,3,False,MOM,False,FCF_P,ytdavg_gt_lyytdavg,False,False,False
rolling_baseline,TW::EV_S_qb0of3__MOM_qb2of3__C20_FCF_P_DYN_ytdavg_gt_lyytdavg__v1,2025-09-30,tsmc,v1,EV_S,0,3,False,MOM,True,FCF_P,ytdavg_gt_lyytdavg,True,True,False
rolling_baseline,TW::EV_S_qb0of3__MOM_qb2of3__C20_FCF_P_DYN_ytdavg_gt_lyytdavg__v1,2025-09-30,mtk,v1,EV_S,0,3,False,MOM,True,FCF_P,ytdavg_gt_lyytdavg,False,True,False
rolling_baseline,TW::P_IC_qb0of3__EV_S_qb0of3__C14_EPS_DYN_ytdavg_gt_lyavg__v1,2023-12-31,tsmc,v1,P_IC,0,3,False,EV_S,False,EPS,ytdavg_gt_lyavg,True,False,False
rolling_baseline,TW::P_IC_qb0of3__EV_S_qb0of3__C14_EPS_DYN_ytdavg_gt_lyavg__v1,2023-12-31,mtk,v1,P_IC,0,3,False,EV_S,False,EPS,ytdavg_gt_lyavg,False,False,False
rolling_baseline,TW::P_IC_qb0of3__EV_S_qb0of3__C14_EPS_DYN_ytdavg_gt_lyavg__v1,2024-03-31,tsmc,v1,P_IC,0,3,False,EV_S,False,EPS,ytdavg_gt_lyavg,True,False,False
rolling_baseline,TW::P_IC_qb0of3__EV_S_qb0of3__C14_EPS_DYN_ytdavg_gt_lyavg__v1,2024-03-31,mtk,v1,P_IC,0,3,False,EV_S,False,EPS,ytdavg_gt_lyavg,False,False,False
rolling_baseline,TW::P_IC_qb0of3__EV_S_qb0of3__C14_EPS_DYN_ytdavg_gt_lyavg__v1,2024-06-30,tsmc,v1,P_IC,0,3,False,EV_S,False,EPS,ytdavg_gt_lyavg,True,False,False
rolling_baseline,TW::P_IC_qb0of3__EV_S_qb0of3__C14_EPS_DYN_ytdavg_gt_lyavg__v1,2024-06-30,mtk,v1,P_IC,0,3,False,EV_S,False,EPS,ytdavg_gt_lyavg,True,False,False
rolling_baseline,TW::P_IC_qb0of3__EV_S_qb0of3__C14_EPS_DYN_ytdavg_gt_lyavg__v1,2024-09-30,tsmc,v1,P_IC,0,3,False,EV_S,False,EPS,ytdavg_gt_lyavg,True,False,False
rolling_baseline,TW::P_IC_qb0of3__EV_S_qb0of3__C14_EPS_DYN_ytdavg_gt_lyavg__v1,2024-09-30,mtk,v1,P_IC,0,3,False,EV_S,False,EPS,ytdavg_gt_lyavg,True,False,False
rolling_baseline,TW::P_IC_qb0of3__EV_S_qb0of3__C14_EPS_DYN_ytdavg_gt_lyavg__v1,2024-12-31,tsmc,v1,P_IC,0,3,False,EV_S,False,EPS,ytdavg_gt_lyavg,True,False,False
rolling_baseline,TW::P_IC_qb0of3__EV_S_qb0of3__C14_EPS_DYN_ytdavg_gt_lyavg__v1,2024-12-31,mtk,v1,P_IC,0,3,False,EV_S,False,EPS,ytdavg_gt_lyavg,True,False,False
rolling_baseline,TW::P_IC_qb0of3__EV_S_qb0of3__C14_EPS_DYN_ytdavg_gt_lyavg__v1,2025-03-31,tsmc,v1,P_IC,0,3,False,EV_S,False,EPS,ytdavg_gt_lyavg,True,False,False
rolling_baseline,TW::P_IC_qb0of3__EV_S_qb0of3__C14_EPS_DYN_ytdavg_gt_lyavg__v1,2025-03-31,mtk,v1,P_IC,0,3,False,EV_S,False,EPS,ytdavg_gt_lyavg,False,False,False
rolling_baseline,TW::P_IC_qb0of3__EV_S_qb0of3__C14_EPS_DYN_ytdavg_gt_lyavg__v1,2025-06-30,tsmc,v1,P_IC,0,3,False,EV_S,False,EPS,ytdavg_gt_lyavg,True,False,False
rolling_baseline,TW::P_IC_qb0of3__EV_S_qb0of3__C14_EPS_DYN_ytdavg_gt_lyavg__v1,2025-06-30,mtk,v1,P_IC,0,3,False,EV_S,False,EPS,ytdavg_gt_lyavg,False,False,False
rolling_baseline,TW::P_IC_qb0of3__EV_S_qb0of3__C14_EPS_DYN_ytdavg_gt_lyavg__v1,2025-09-30,tsmc,v1,P_IC,0,3,False,EV_S,False,EPS,ytdavg_gt_lyavg,True,True,False
rolling_baseline,TW::P_IC_qb0of3__EV_S_qb0of3__C14_EPS_DYN_ytdavg_gt_lyavg__v1,2025-09-30,mtk,v1,P_IC,0,3,False,EV_S,False,EPS,ytdavg_gt_lyavg,False,True,False
rolling_baseline,TW::OCF_E_qb2of3__VOL_qb0of3__C7_ROE_DYN_ytdavg_gt_lyavg__v1,2023-12-31,tsmc,v1,OCF_E,2,3,True,VOL,True,ROE,ytdavg_gt_lyavg,False,False,False
rolling_baseline,TW::OCF_E_qb2of3__VOL_qb0of3__C7_ROE_DYN_ytdavg_gt_lyavg__v1,2023-12-31,mtk,v1,OCF_E,2,3,False,VOL,False,ROE,ytdavg_gt_lyavg,False,False,False
rolling_baseline,TW::OCF_E_qb2of3__VOL_qb0of3__C7_ROE_DYN_ytdavg_gt_lyavg__v1,2024-03-31,tsmc,v1,OCF_E,2,3,True,VOL,True,ROE,ytdavg_gt_lyavg,False,False,False
rolling_baseline,TW::OCF_E_qb2of3__VOL_qb0of3__C7_ROE_DYN_ytdavg_gt_lyavg__v1,2024-03-31,mtk,v1,OCF_E,2,3,False,VOL,False,ROE,ytdavg_gt_lyavg,False,False,False
rolling_baseline,TW::OCF_E_qb2of3__VOL_qb0of3__C7_ROE_DYN_ytdavg_gt_lyavg__v1,2024-06-30,tsmc,v1,OCF_E,2,3,True,VOL,False,ROE,ytdavg_gt_lyavg,False,False,False
rolling_baseline,TW::OCF_E_qb2of3__VOL_qb0of3__C7_ROE_DYN_ytdavg_gt_lyavg__v1,2024-06-30,mtk,v1,OCF_E,2,3,True,VOL,False,ROE,ytdavg_gt_lyavg,True,False,False
rolling_baseline,TW::OCF_E_qb2of3__VOL_qb0of3__C7_ROE_DYN_ytdavg_gt_lyavg__v1,2024-09-30,tsmc,v1,OCF_E,2,3,True,VOL,False,ROE,ytdavg_gt_lyavg,False,False,False
rolling_baseline,TW::OCF_E_qb2of3__VOL_qb0of3__C7_ROE_DYN_ytdavg_gt_lyavg__v1,2024-09-30,mtk,v1,OCF_E,2,3,True,VOL,False,ROE,ytdavg_gt_lyavg,True,False,False
rolling_baseline,TW::OCF_E_qb2of3__VOL_qb0of3__C7_ROE_DYN_ytdavg_gt_lyavg__v1,2024-12-31,tsmc,v1,OCF_E,2,3,True,VOL,False,ROE,ytdavg_gt_lyavg,False,False,False
rolling_baseline,TW::OCF_E_qb2of3__VOL_qb0of3__C7_ROE_DYN_ytdavg_gt_lyavg__v1,2024-12-31,mtk,v1,OCF_E,2,3,True,VOL,False,ROE,ytdavg_gt_lyavg,True,False,False
rolling_baseline,TW::OCF_E_qb2of3__VOL_qb0of3__C7_ROE_DYN_ytdavg_gt_lyavg__v1,2025-03-31,tsmc,v1,OCF_E,2,3,True,VOL,False,ROE,ytdavg_gt_lyavg,True,False,False
rolling_baseline,TW::OCF_E_qb2of3__VOL_qb0of3__C7_ROE_DYN_ytdavg_gt_lyavg__v1,2025-03-31,mtk,v1,OCF_E,2,3,True,VOL,False,ROE,ytdavg_gt_lyavg,False,False,False
rolling_baseline,TW::OCF_E_qb2of3__VOL_qb0of3__C7_ROE_DYN_ytdavg_gt_lyavg__v1,2025-06-30,tsmc,v1,OCF_E,2,3,True,VOL,False,ROE,ytdavg_gt_lyavg,True,False,False
rolling_baseline,TW::OCF_E_qb2of3__VOL_qb0of3__C7_ROE_DYN_ytdavg_gt_lyavg__v1,2025-06-30,mtk,v1,OCF_E,2,3,False,VOL,False,ROE,ytdavg_gt_lyavg,False,False,False
rolling_baseline,TW::OCF_E_qb2of3__VOL_qb0of3__C7_ROE_DYN_ytdavg_gt_lyavg__v1,2025-09-30,tsmc,v1,OCF_E,2,3,True,VOL,True,ROE,ytdavg_gt_lyavg,True,True,True
rolling_baseline,TW::OCF_E_qb2of3__VOL_qb0of3__C7_ROE_DYN_ytdavg_gt_lyavg__v1,2025-09-30,mtk,v1,OCF_E,2,3,True,VOL,False,ROE,ytdavg_gt_lyavg,True,True,False
rolling_baseline,TW::P_IC_qb1of3__VOL_qb0of3__C12_EPS_DYN_yoy__v1,2023-12-31,tsmc,v1,P_IC,1,3,False,VOL,True,EPS,yoy,False,False,False
rolling_baseline,TW::P_IC_qb1of3__VOL_qb0of3__C12_EPS_DYN_yoy__v1,2023-12-31,mtk,v1,P_IC,1,3,False,VOL,False,EPS,yoy,False,False,False
rolling_baseline,TW::P_IC_qb1of3__VOL_qb0of3__C12_EPS_DYN_yoy__v1,2024-03-31,tsmc,v1,P_IC,1,3,False,VOL,True,EPS,yoy,False,False,False
rolling_baseline,TW::P_IC_qb1of3__VOL_qb0of3__C12_EPS_DYN_yoy__v1,2024-03-31,mtk,v1,P_IC,1,3,False,VOL,False,EPS,yoy,False,False,False
rolling_baseline,TW::P_IC_qb1of3__VOL_qb0of3__C12_EPS_DYN_yoy__v1,2024-06-30,tsmc,v1,P_IC,1,3,False,VOL,False,EPS,yoy,True,False,False
rolling_baseline,TW::P_IC_qb1of3__VOL_qb0of3__C12_EPS_DYN_yoy__v1,2024-06-30,mtk,v1,P_IC,1,3,False,VOL,False,EPS,yoy,True,False,False
rolling_baseline,TW::P_IC_qb1of3__VOL_qb0of3__C12_EPS_DYN_yoy__v1,2024-09-30,tsmc,v1,P_IC,1,3,False,VOL,False,EPS,yoy,True,False,False
rolling_baseline,TW::P_IC_qb1of3__VOL_qb0of3__C12_EPS_DYN_yoy__v1,2024-09-30,mtk,v1,P_IC,1,3,False,VOL,False,EPS,yoy,True,False,False
rolling_baseline,TW::P_IC_qb1of3__VOL_qb0of3__C12_EPS_DYN_yoy__v1,2024-12-31,tsmc,v1,P_IC,1,3,False,VOL,False,EPS,yoy,True,False,False
rolling_baseline,TW::P_IC_qb1of3__VOL_qb0of3__C12_EPS_DYN_yoy__v1,2024-12-31,mtk,v1,P_IC,1,3,False,VOL,False,EPS,yoy,True,False,False
rolling_baseline,TW::P_IC_qb1of3__VOL_qb0of3__C12_EPS_DYN_yoy__v1,2025-03-31,tsmc,v1,P_IC,1,3,False,VOL,False,EPS,yoy,True,False,False
rolling_baseline,TW::P_IC_qb1of3__VOL_qb0of3__C12_EPS_DYN_yoy__v1,2025-03-31,mtk,v1,P_IC,1,3,False,VOL,False,EPS,yoy,False,False,False
rolling_baseline,TW::P_IC_qb1of3__VOL_qb0of3__C12_EPS_DYN_yoy__v1,2025-06-30,tsmc,v1,P_IC,1,3,False,VOL,False,EPS,yoy,True,False,False
rolling_baseline,TW::P_IC_qb1of3__VOL_qb0of3__C12_EPS_DYN_yoy__v1,2025-06-30,mtk,v1,P_IC,1,3,False,VOL,False,EPS,yoy,False,False,False
rolling_baseline,TW::P_IC_qb1of3__VOL_qb0of3__C12_EPS_DYN_yoy__v1,2025-09-30,tsmc,v1,P_IC,1,3,False,VOL,True,EPS,yoy,True,True,False
rolling_baseline,TW::P_IC_qb1of3__VOL_qb0of3__C12_EPS_DYN_yoy__v1,2025-09-30,mtk,v1,P_IC,1,3,False,VOL,False,EPS,yoy,True,True,False
rolling_baseline,TW::P_IC_qb1of3__VOL_qb0of3__C11_EPS_DYN_qmax8__v0,2023-12-31,tsmc,v0,P_IC,1,3,False,VOL,True,EPS,qmax8,False,,False
rolling_baseline,TW::P_IC_qb1of3__VOL_qb0of3__C11_EPS_DYN_qmax8__v0,2023-12-31,mtk,v0,P_IC,1,3,False,VOL,False,EPS,qmax8,False,,False
rolling_baseline,TW::P_IC_qb1of3__VOL_qb0of3__C11_EPS_DYN_qmax8__v0,2024-03-31,tsmc,v0,P_IC,1,3,False,VOL,True,EPS,qmax8,False,,False
rolling_baseline,TW::P_IC_qb1of3__VOL_qb0of3__C11_EPS_DYN_qmax8__v0,2024-03-31,mtk,v0,P_IC,1,3,False,VOL,False,EPS,qmax8,False,,False
rolling_baseline,TW::P_IC_qb1of3__VOL_qb0of3__C11_EPS_DYN_qmax8__v0,2024-06-30,tsmc,v0,P_IC,1,3,False,VOL,False,EPS,qmax8,False,,False
rolling_baseline,TW::P_IC_qb1of3__VOL_qb0of3__C11_EPS_DYN_qmax8__v0,2024-06-30,mtk,v0,P_IC,1,3,False,VOL,False,EPS,qmax8,False,,False
rolling_baseline,TW::P_IC_qb1of3__VOL_qb0of3__C11_EPS_DYN_qmax8__v0,2024-09-30,tsmc,v0,P_IC,1,3,False,VOL,False,EPS,qmax8,False,,False
rolling_baseline,TW::P_IC_qb1of3__VOL_qb0of3__C11_EPS_DYN_qmax8__v0,2024-09-30,mtk,v0,P_IC,1,3,False,VOL,False,EPS,qmax8,False,,False
rolling_baseline,TW::P_IC_qb1of3__VOL_qb0of3__C11_EPS_DYN_qmax8__v0,2024-12-31,tsmc,v0,P_IC,1,3,False,VOL,False,EPS,qmax8,True,,False
rolling_baseline,TW::P_IC_qb1of3__VOL_qb0of3__C11_EPS_DYN_qmax8__v0,2024-12-31,mtk,v0,P_IC,1,3,False,VOL,False,EPS,qmax8,False,,False
rolling_baseline,TW::P_IC_qb1of3__VOL_qb0of3__C11_EPS_DYN_qmax8__v0,2025-03-31,tsmc,v0,P_IC,1,3,False,VOL,False,EPS,qmax8,True,,False
rolling_baseline,TW::P_IC_qb1of3__VOL_qb0of3__C11_EPS_DYN_qmax8__v0,2025-03-31,mtk,v0,P_IC,1,3,False,VOL,False,EPS,qmax8,False,,False
rolling_baseline,TW::P_IC_qb1of3__VOL_qb0of3__C11_EPS_DYN_qmax8__v0,2025-06-30,tsmc,v0,P_IC,1,3,False,VOL,False,EPS,qmax8,False,,False
rolling_baseline,TW::P_IC_qb1of3__VOL_qb0of3__C11_EPS_DYN_qmax8__v0,2025-06-30,mtk,v0,P_IC,1,3,False,VOL,False,EPS,qmax8,False,,False
rolling_baseline,TW::P_IC_qb1of3__VOL_qb0of3__C11_EPS_DYN_qmax8__v0,2025-09-30,tsmc,v0,P_IC,1,3,False,VOL,True,EPS,qmax8,True,,False
rolling_baseline,TW::P_IC_qb1of3__VOL_qb0of3__C11_EPS_DYN_qmax8__v0,2025-09-30,mtk,v0,P_IC,1,3,False,VOL,False,EPS,qmax8,False,,False
rolling_baseline,TW::PS_qb1of3__VOL_qb0of3__C4_ROE_DYN_qmax8__v0,2023-12-31,tsmc,v0,PS,1,3,False,VOL,True,ROE,qmax8,False,,False
rolling_baseline,TW::PS_qb1of3__VOL_qb0of3__C4_ROE_DYN_qmax8__v0,2023-12-31,mtk,v0,PS,1,3,True,VOL,False,ROE,qmax8,False,,False
rolling_baseline,TW::PS_qb1of3__VOL_qb0of3__C4_ROE_DYN_qmax8__v0,2024-03-31,tsmc,v0,PS,1,3,False,VOL,True,ROE,qmax8,False,,False
rolling_baseline,TW::PS_qb1of3__VOL_qb0of3__C4_ROE_DYN_qmax8__v0,2024-03-31,mtk,v0,PS,1,3,True,VOL,False,ROE,qmax8,False,,False
rolling_baseline,TW::PS_qb1of3__VOL_qb0of3__C4_ROE_DYN_qmax8__v0,2024-06-30,tsmc,v0,PS,1,3,False,VOL,False,ROE,qmax8,False,,False
rolling_baseline,TW::PS_qb1of3__VOL_qb0of3__C4_ROE_DYN_qmax8__v0,2024-06-30,mtk,v0,PS,1,3,False,VOL,False,ROE,qmax8,False,,False
rolling_baseline,TW::PS_qb1of3__VOL_qb0of3__C4_ROE_DYN_qmax8__v0,2024-09-30,tsmc,v0,PS,1,3,False,VOL,False,ROE,qmax8,False,,False
rolling_baseline,TW::PS_qb1of3__VOL_qb0of3__C4_ROE_DYN_qmax8__v0,2024-09-30,mtk,v0,PS,1,3,False,VOL,False,ROE,qmax8,False,,False
rolling_baseline,TW::PS_qb1of3__VOL_qb0of3__C4_ROE_DYN_qmax8__v0,2024-12-31,tsmc,v0,PS,1,3,False,VOL,False,ROE,qmax8,False,,False
rolling_baseline,TW::PS_qb1of3__VOL_qb0of3__C4_ROE_DYN_qmax8__v0,2024-12-31,mtk,v0,PS,1,3,False,VOL,False,ROE,qmax8,False,,False
rolling_baseline,TW::PS_qb1of3__VOL_qb0of3__C4_ROE_DYN_qmax8__v0,2025-03-31,tsmc,v0,PS,1,3,False,VOL,False,ROE,qmax8,True,,False
rolling_baseline,TW::PS_qb1of3__VOL_qb0of3__C4_ROE_DYN_qmax8__v0,2025-03-31,mtk,v0,PS,1,3,False,VOL,False,ROE,qmax8,False,,False
rolling_baseline,TW::PS_qb1of3__VOL_qb0of3__C4_ROE_DYN_qmax8__v0,2025-06-30,tsmc,v0,PS,1,3,False,VOL,False,ROE,qmax8,False,,False
rolling_baseline,TW::PS_qb1of3__VOL_qb0of3__C4_ROE_DYN_qmax8__v0,2025-06-30,mtk,v0,PS,1,3,False,VOL,False,ROE,qmax8,False,,False
rolling_baseline,TW::PS_qb1of3__VOL_qb0of3__C4_ROE_DYN_qmax8__v0,2025-09-30,tsmc,v0,PS,1,3,False,VOL,True,ROE,qmax8,False,,False
rolling_baseline,TW::PS_qb1of3__VOL_qb0of3__C4_ROE_DYN_qmax8__v0,2025-09-30,mtk,v0,PS,1,3,False,VOL,False,ROE,qmax8,False,,False
rolling_baseline,TW::MOM_qb2of3__VOL_qb0of3__C6_ROE_DYN_ytdavg_gt_lyytdavg__v1,2023-12-31,tsmc,v1,MOM,2,3,True,VOL,True,ROE,ytdavg_gt_lyytdavg,False,False,False
rolling_baseline,TW::MOM_qb2of3__VOL_qb0of3__C6_ROE_DYN_ytdavg_gt_lyytdavg__v1,2023-12-31,mtk,v1,MOM,2,3,True,VOL,False,ROE,ytdavg_gt_lyytdavg,False,False,False
rolling_baseline,TW::MOM_qb2of3__VOL_qb0of3__C6_ROE_DYN_ytdavg_gt_lyytdavg__v1,2024-03-31,tsmc,v1,MOM,2,3,True,VOL,True,ROE,ytdavg_gt_lyytdavg,False,False,False
rolling_baseline,TW::MOM_qb2of3__VOL_qb0of3__C6_ROE_DYN_ytdavg_gt_lyytdavg__v1,2024-03-31,mtk,v1,MOM,2,3,True,VOL,False,ROE,ytdavg_gt_lyytdavg,False,False,False
rolling_baseline,TW::MOM_qb2of3__VOL_qb0of3__C6_ROE_DYN_ytdavg_gt_lyytdavg__v1,2024-06-30,tsmc,v1,MOM,2,3,True,VOL,False,ROE,ytdavg_gt_lyytdavg,False,False,False
rolling_baseline,TW::MOM_qb2of3__VOL_qb0of3__C6_ROE_DYN_ytdavg_gt_lyytdavg__v1,2024-06-30,mtk,v1,MOM,2,3,False,VOL,False,ROE,ytdavg_gt_lyytdavg,True,False,False
rolling_baseline,TW::MOM_qb2of3__VOL_qb0of3__C6_ROE_DYN_ytdavg_gt_lyytdavg__v1,2024-09-30,tsmc,v1,MOM,2,3,False,VOL,False,ROE,ytdavg_gt_lyytdavg,False,False,False
rolling_baseline,TW::MOM_qb2of3__VOL_qb0of3__C6_ROE_DYN_ytdavg_gt_lyytdavg__v1,2024-09-30,mtk,v1,MOM,2,3,False,VOL,False,ROE,ytdavg_gt_lyytdavg,True,False,False
rolling_baseline,TW::MOM_qb2of3__VOL_qb0of3__C6_ROE_DYN_ytdavg_gt_lyytdavg__v1,2024-12-31,tsmc,v1,MOM,2,3,True,VOL,False,ROE,ytdavg_gt_lyytdavg,False,False,False
rolling_baseline,TW::MOM_qb2of3__VOL_qb0of3__C6_ROE_DYN_ytdavg_gt_lyytdavg__v1,2024-12-31,mtk,v1,MOM,2,3,True,VOL,False,ROE,ytdavg_gt_lyytdavg,True,False,False
rolling_baseline,TW::MOM_qb2of3__VOL_qb0of3__C6_ROE_DYN_ytdavg_gt_lyytdavg__v1,2025-03-31,tsmc,v1,MOM,2,3,False,VOL,False,ROE,ytdavg_gt_lyytdavg,True,False,False
rolling_baseline,TW::MOM_qb2of3__VOL_qb0of3__C6_ROE_DYN_ytdavg_gt_lyytdavg__v1,2025-03-31,mtk,v1,MOM,2,3,True,VOL,False,ROE,ytdavg_gt_lyytdavg,False,False,False
rolling_baseline,TW::MOM_qb2of3__VOL_qb0of3__C6_ROE_DYN_ytdavg_gt_lyytdavg__v1,2025-06-30,tsmc,v1,MOM,2,3,True,VOL,False,ROE,ytdavg_gt_lyytdavg,True,False,False
rolling_baseline,TW::MOM_qb2of3__VOL_qb0of3__C6_ROE_DYN_ytdavg_gt_lyytdavg__v1,2025-06-30,mtk,v1,MOM,2,3,False,VOL,False,ROE,ytdavg_gt_lyytdavg,False,False,False
rolling_baseline,TW::MOM_qb2of3__VOL_qb0of3__C6_ROE_DYN_ytdavg_gt_lyytdavg__v1,2025-09-30,tsmc,v1,MOM,2,3,True,VOL,True,ROE,ytdavg_gt_lyytdavg,True,True,True
rolling_baseline,TW::MOM_qb2of3__VOL_qb0of3__C6_ROE_DYN_ytdavg_gt_lyytdavg__v1,2025-09-30,mtk,v1,MOM,2,3,True,VOL,False,ROE,ytdavg_gt_lyytdavg,False,True,False
rolling_baseline,TW::EV_S_qb0of3__REVENUE_qb0of3__C11_EPS_DYN_qmax8__v0,2023-12-31,tsmc,v0,EV_S,0,3,False,REVENUE,False,EPS,qmax8,False,,False
rolling_baseline,TW::EV_S_qb0of3__REVENUE_qb0of3__C11_EPS_DYN_qmax8__v0,2023-12-31,mtk,v0,EV_S,0,3,False,REVENUE,False,EPS,qmax8,False,,False
rolling_baseline,TW::EV_S_qb0of3__REVENUE_qb0of3__C11_EPS_DYN_qmax8__v0,2024-03-31,tsmc,v0,EV_S,0,3,False,REVENUE,False,EPS,qmax8,False,,False
rolling_baseline,TW::EV_S_qb0of3__REVENUE_qb0of3__C11_EPS_DYN_qmax8__v0,2024-03-31,mtk,v0,EV_S,0,3,False,REVENUE,False,EPS,qmax8,False,,False
rolling_baseline,TW::EV_S_qb0of3__REVENUE_qb0of3__C11_EPS_DYN_qmax8__v0,2024-06-30,tsmc,v0,EV_S,0,3,False,REVENUE,False,EPS,qmax8,False,,False
rolling_baseline,TW::EV_S_qb0of3__REVENUE_qb0of3__C11_EPS_DYN_qmax8__v0,2024-06-30,mtk,v0,EV_S,0,3,False,REVENUE,False,EPS,qmax8,False,,False
rolling_baseline,TW::EV_S_qb0of3__REVENUE_qb0of3__C11_EPS_DYN_qmax8__v0,2024-09-30,tsmc,v0,EV_S,0,3,False,REVENUE,False,EPS,qmax8,False,,False
rolling_baseline,TW::EV_S_qb0of3__REVENUE_qb0of3__C11_EPS_DYN_qmax8__v0,2024-09-30,mtk,v0,EV_S,0,3,False,REVENUE,False,EPS,qmax8,False,,False
rolling_baseline,TW::EV_S_qb0of3__REVENUE_qb0of3__C11_EPS_DYN_qmax8__v0,2024-12-31,tsmc,v0,EV_S,0,3,False,REVENUE,False,EPS,qmax8,True,,False
rolling_baseline,TW::EV_S_qb0of3__REVENUE_qb0of3__C11_EPS_DYN_qmax8__v0,2024-12-31,mtk,v0,EV_S,0,3,False,REVENUE,False,EPS,qmax8,False,,False
rolling_baseline,TW::EV_S_qb0of3__REVENUE_qb0of3__C11_EPS_DYN_qmax8__v0,2025-03-31,tsmc,v0,EV_S,0,3,False,REVENUE,False,EPS,qmax8,True,,False
rolling_baseline,TW::EV_S_qb0of3__REVENUE_qb0of3__C11_EPS_DYN_qmax8__v0,2025-03-31,mtk,v0,EV_S,0,3,False,REVENUE,False,EPS,qmax8,False,,False
rolling_baseline,TW::EV_S_qb0of3__REVENUE_qb0of3__C11_EPS_DYN_qmax8__v0,2025-06-30,tsmc,v0,EV_S,0,3,False,REVENUE,False,EPS,qmax8,False,,False
rolling_baseline,TW::EV_S_qb0of3__REVENUE_qb0of3__C11_EPS_DYN_qmax8__v0,2025-06-30,mtk,v0,EV_S,0,3,False,REVENUE,False,EPS,qmax8,False,,False
rolling_baseline,TW::EV_S_qb0of3__REVENUE_qb0of3__C11_EPS_DYN_qmax8__v0,2025-09-30,tsmc,v0,EV_S,0,3,False,REVENUE,False,EPS,qmax8,True,,False
rolling_baseline,TW::EV_S_qb0of3__REVENUE_qb0of3__C11_EPS_DYN_qmax8__v0,2025-09-30,mtk,v0,EV_S,0,3,False,REVENUE,False,EPS,qmax8,False,,False
rolling_baseline,TW::PS_qb0of3__REVENUE_qb0of3__C3_ROE_DYN_qmax4__v0,2023-12-31,tsmc,v0,PS,0,3,False,REVENUE,False,ROE,qmax4,False,,False
rolling_baseline,TW::PS_qb0of3__REVENUE_qb0of3__C3_ROE_DYN_qmax4__v0,2023-12-31,mtk,v0,PS,0,3,False,REVENUE,False,ROE,qmax4,False,,False
rolling_baseline,TW::PS_qb0of3__REVENUE_qb0of3__C3_ROE_DYN_qmax4__v0,2024-03-31,tsmc,v0,PS,0,3,False,REVENUE,False,ROE,qmax4,False,,False
rolling_baseline,TW::PS_qb0of3__REVENUE_qb0of3__C3_ROE_DYN_qmax4__v0,2024-03-31,mtk,v0,PS,0,3,False,REVENUE,False,ROE,qmax4,False,,False
rolling_baseline,TW::PS_qb0of3__REVENUE_qb0of3__C3_ROE_DYN_qmax4__v0,2024-06-30,tsmc,v0,PS,0,3,False,REVENUE,False,ROE,qmax4,False,,False
rolling_baseline,TW::PS_qb0of3__REVENUE_qb0of3__C3_ROE_DYN_qmax4__v0,2024-06-30,mtk,v0,PS,0,3,False,REVENUE,False,ROE,qmax4,True,,False
rolling_baseline,TW::PS_qb0of3__REVENUE_qb0of3__C3_ROE_DYN_qmax4__v0,2024-09-30,tsmc,v0,PS,0,3,False,REVENUE,False,ROE,qmax4,False,,False
rolling_baseline,TW::PS_qb0of3__REVENUE_qb0of3__C3_ROE_DYN_qmax4__v0,2024-09-30,mtk,v0,PS,0,3,False,REVENUE,False,ROE,qmax4,False,,False
rolling_baseline,TW::PS_qb0of3__REVENUE_qb0of3__C3_ROE_DYN_qmax4__v0,2024-12-31,tsmc,v0,PS,0,3,False,REVENUE,False,ROE,qmax4,True,,False
