strategy,F組合,C,CAGR,max_drawdown,win_ratio,持股數,V
VOL_qb2of3__ROE_qb0of3__C3_ROE_DYN_qmax4__v0,VOL_qb2of3__ROE_qb0of3,C3_ROE_DYN_qmax4,0.5543154018412622,-0.3644753047208795,0.5080213903743316,79.45,v0
VOL_qb2of3__P_IC_qb0of3__C10_EPS_DYN_qmax4__v0,VOL_qb2of3__P_IC_qb0of3,C10_EPS_DYN_qmax4,0.5526693530878948,-0.34265157677223523,0.5326842837273992,66.29268292682927,v0
VOL_qb2of3__DEBTRATIO_qb0of3__C12_EPS_DYN_yoy__v0,VOL_qb2of3__DEBTRATIO_qb0of3,C12_EPS_DYN_yoy,0.5462023732491081,-0.34363156451024757,0.5178389398572885,170.80555555555554,v0
VOL_qb2of3__P_IC_qb1of3__C17_FCF_P_DYN_qmax4__v1,VOL_qb2of3__P_IC_qb1of3,C17_FCF_P_DYN_qmax4,0.5460636451967453,-0.3144898087798642,0.52,12.657894736842104,v1
VOL_qb2of3__ACCRUAL_qb0of3__C18_FCF_P_DYN_qmax8__v1,VOL_qb2of3__ACCRUAL_qb0of3,C18_FCF_P_DYN_qmax8,0.5460222153623999,-0.3299727596017741,0.5384615384615384,20.5,v1
VOL_qb2of3__REVENUE_qb0of3__C8_EPS_DYN_riseq1__v0,VOL_qb2of3__REVENUE_qb0of3,C8_EPS_DYN_riseq1,0.5454901877998677,-0.32442787107951887,0.5004743833017078,229.11111111111111,v0
VOL_qb2of3__OCF_E_qb2of3__C11_EPS_DYN_qmax8__v1,VOL_qb2of3__OCF_E_qb2of3,C11_EPS_DYN_qmax8,0.54257624363657,-0.3078483827870705,0.5286624203821656,12.222222222222221,v1
VOL_qb2of3__None__C11_EPS_DYN_qmax8__v0,VOL_qb2of3__None,C11_EPS_DYN_qmax8,0.5356461728551494,-0.4029399699165871,0.5333978702807357,159.13793103448276,v0
VOL_qb2of3__ROIC_qb0of3__C13_EPS_DYN_ytdavg_gt_lyytdavg__v0,VOL_qb2of3__ROIC_qb0of3,C13_EPS_DYN_ytdavg_gt_lyytdavg,0.5332572759858447,-0.3720243629791772,0.5261194029850746,257.69444444444446,v0
VOL_qb2of3__NETDEBT_EBITDA_qb0of3__C11_EPS_DYN_qmax8__v1,VOL_qb2of3__NETDEBT_EBITDA_qb0of3,C11_EPS_DYN_qmax8,0.5303989948117596,-0.300560751687981,0.5059523809523809,15.807692307692308,v1
VOL_qb2of3__P_IC_qb0of3__C9_EPS_DYN_riseq2__v0,VOL_qb2of3__P_IC_qb0of3,C9_EPS_DYN_riseq2,0.5300154710488432,-0.32208832796797293,0.5311355311355311,121.0,v0
VOL_qb2of3__ROIC_qb0of3__C4_ROE_DYN_qmax8__v0,VOL_qb2of3__ROIC_qb0of3,C4_ROE_DYN_qmax8,0.5269709694228673,-0.3766005601194923,0.5491525423728814,40.10344827586207,v0
VOL_qb2of3__EV_EBITDA_qb0of3__C13_EPS_DYN_ytdavg_gt_lyytdavg__v0,VOL_qb2of3__EV_EBITDA_qb0of3,C13_EPS_DYN_ytdavg_gt_lyytdavg,0.5267063135001155,-0.3626040144134439,0.5276785714285714,250.13888888888889,v0
VOL_qb2of3__NETDEBT_EBITDA_qb0of3__C18_FCF_P_DYN_qmax8__v0,VOL_qb2of3__NETDEBT_EBITDA_qb0of3,C18_FCF_P_DYN_qmax8,0.5263406968213415,-0.26776999399796997,0.5111111111111111,44.666666666666664,v0
VOL_qb2of3__FCF_P_qb0of3__C10_EPS_DYN_qmax4__v0,VOL_qb2of3__FCF_P_qb0of3,C10_EPS_DYN_qmax4,0.5262997456906058,-0.3753735896440914,0.515625,132.29268292682926,v0
VOL_qb2of3__PB_qb0of3__C9_EPS_DYN_riseq2__v0,VOL_qb2of3__PB_qb0of3,C9_EPS_DYN_riseq2,0.52621475232611,-0.32876061387032185,0.5083135391923991,147.62790697674419,v0
VOL_qb2of3__ACCRUAL_qb2of3__C11_EPS_DYN_qmax8__v1,VOL_qb2of3__ACCRUAL_qb2of3,C11_EPS_DYN_qmax8,0.523970576517931,-0.40162993356869026,0.4276729559748428,12.153846153846153,v1
VOL_qb2of3__EPS_qb0of3__C4_ROE_DYN_qmax8__v0,VOL_qb2of3__EPS_qb0of3,C4_ROE_DYN_qmax8,0.5227969940767796,-0.3766005601194923,0.5566037735849056,43.13793103448276,v0
VOL_qb2of3__EPS_qb0of3__C13_EPS_DYN_ytdavg_gt_lyytdavg__v0,VOL_qb2of3__EPS_qb0of3,C13_EPS_DYN_ytdavg_gt_lyytdavg,0.5227242393428531,-0.36889393064907694,0.5185873605947955,261.72222222222223,v0
VOL_qb2of3__EV_S_qb0of3__C13_EPS_DYN_ytdavg_gt_lyytdavg__v0,VOL_qb2of3__EV_S_qb0of3,C13_EPS_DYN_ytdavg_gt_lyytdavg,0.5226106683393617,-0.28585959888251655,0.5657418576598311,144.36111111111111,v0
VOL_qb2of3__DEBTRATIO_qb0of3__C14_EPS_DYN_ytdavg_gt_lyavg__v0,VOL_qb2of3__DEBTRATIO_qb0of3,C14_EPS_DYN_ytdavg_gt_lyavg,0.5183051940335441,-0.33443748369757675,0.528809218950064,177.52777777777777,v0
VOL_qb2of3__PB_qb0of3__None__v0,VOL_qb2of3__PB_qb0of3,None,0.5178146189555792,-0.3206504128026345,0.5445440168687401,307.9791666666667,v0
VOL_qb2of3__REVENUE_qb0of3__C14_EPS_DYN_ytdavg_gt_lyavg__v0,VOL_qb2of3__REVENUE_qb0of3,C14_EPS_DYN_ytdavg_gt_lyavg,0.5172415109566142,-0.35092233623126445,0.5044025157232704,243.05555555555554,v0
VOL_qb2of3__MOM_qb0of3__C8_EPS_DYN_riseq1__v0,VOL_qb2of3__MOM_qb0of3,C8_EPS_DYN_riseq1,0.5164102699264916,-0.3254495203623692,0.5293845441925035,160.4,v0
VOL_qb2of3__CROIC_qb0of3__C10_EPS_DYN_qmax4__v0,VOL_qb2of3__CROIC_qb0of3,C10_EPS_DYN_qmax4,0.5158175696452671,-0.37595299381304537,0.5170691090757702,132.5609756097561,v0
VOL_qb2of3__EV_EBITDA_qb0of3__C10_EPS_DYN_qmax4__v0,VOL_qb2of3__EV_EBITDA_qb0of3,C10_EPS_DYN_qmax4,0.5154405752578946,-0.35448932433485836,0.527027027027027,147.29268292682926,v0
