strategy,F組合,C,CAGR,max_drawdown,win_ratio,持股數,V
PB_qb1of3__NETDEBT_EBITDA_qb1of3__C12_EPS_DYN_yoy__v1,PB_qb1of3__NETDEBT_EBITDA_qb1of3,C12_EPS_DYN_yoy,0.1651160794190678,-0.5905131483217476,0.5093333333333333,14.812,v1
MOM_qb2of3__ACCRUAL_qb1of3__C2_ROE_DYN_riseq2__v1,MOM_qb2of3__ACCRUAL_qb1of3,C2_ROE_DYN_riseq2,0.16508722091934835,-0.6455735660407493,0.4973404255319149,13.047445255474452,v1
MOM_qb2of3__ROIC_qb2of3__C13_EPS_DYN_ytdavg_gt_lyytdavg__v0,MOM_qb2of3__ROIC_qb2of3,C13_EPS_DYN_ytdavg_gt_lyytdavg,0.1650821284391819,-0.5117324142297757,0.48310766399369004,121.20220588235294,v0
MOM_qb2of3__OCF_E_qb1of3__C16_FCF_P_DYN_riseq2__v0,MOM_qb2of3__OCF_E_qb1of3,C16_FCF_P_DYN_riseq2,0.165080209124973,-0.6511744154723198,0.491566655854687,76.51094890510949,v0
MOM_qb2of3__NETDEBT_EBITDA_qb2of3__C11_EPS_DYN_qmax8__v0,MOM_qb2of3__NETDEBT_EBITDA_qb2of3,C11_EPS_DYN_qmax8,0.16507604259007902,-0.6306475677619945,0.482741617357002,32.35622317596567,v0
P_IC_qb0of3__PS_qb0of3__C19_FCF_P_DYN_yoy__v0,P_IC_qb0of3__PS_qb0of3,C19_FCF_P_DYN_yoy,0.1650502489400254,-0.5969950754288262,0.5120639534883721,152.664,v0
MOM_qb2of3__CROIC_qb1of3__C5_ROE_DYN_yoy__v1,MOM_qb2of3__CROIC_qb1of3,C5_ROE_DYN_yoy,0.16504383632764852,-0.5127597030792768,0.504739336492891,15.78225806451613,v1
ROE_qb2of3__VOL_qb1of3__C9_EPS_DYN_riseq2__v0,ROE_qb2of3__VOL_qb1of3,C9_EPS_DYN_riseq2,0.16502086738894883,-0.5847546787852366,0.5299172501591343,92.56934306569343,v0
MOM_qb2of3__ROE_qb2of3__C13_EPS_DYN_ytdavg_gt_lyytdavg__v1,MOM_qb2of3__ROE_qb2of3,C13_EPS_DYN_ytdavg_gt_lyytdavg,0.16501631026155295,-0.49885450669750564,0.5076353540027765,25.297794117647058,v1
ROE_qb2of3__ROIC_qb2of3__C5_ROE_DYN_yoy__v1,ROE_qb2of3__ROIC_qb2of3,C5_ROE_DYN_yoy,0.16496861309777122,-0.6259135007349126,0.5159749178859361,44.088,v1
PS_qb1of3__REVENUE_qb1of3__C11_EPS_DYN_qmax8__v0,PS_qb1of3__REVENUE_qb1of3,C11_EPS_DYN_qmax8,0.16492573321693604,-0.6137232644886965,0.49852507374631266,29.236051502145923,v0
PB_qb0of3__REVENUE_qb1of3__C12_EPS_DYN_yoy__v1,PB_qb0of3__REVENUE_qb1of3,C12_EPS_DYN_yoy,0.1649141423135878,-0.6791662406145754,0.4823386114494519,11.208,v1
PS_qb0of3__DEBTRATIO_qb0of3__None__v0,PS_qb0of3__DEBTRATIO_qb0of3,None,0.1648921144720774,-0.5136596814510106,0.5552747946936197,53.94949494949495,v0
MOM_qb2of3__EV_EBITDA_qb1of3__C7_ROE_DYN_ytdavg_gt_lyavg__v1,MOM_qb2of3__EV_EBITDA_qb1of3,C7_ROE_DYN_ytdavg_gt_lyavg,0.16488335804092347,-0.5694582533874606,0.5067567567567568,16.300353356890458,v1
ROE_qb2of3__EV_EBITDA_qb0of3__C13_EPS_DYN_ytdavg_gt_lyytdavg__v1,ROE_qb2of3__EV_EBITDA_qb0of3,C13_EPS_DYN_ytdavg_gt_lyytdavg,0.16484304437056352,-0.4561742192414959,0.5275229357798165,16.314814814814813,v1
MOM_qb2of3__NETDEBT_EBITDA_qb2of3__C14_EPS_DYN_ytdavg_gt_lyavg__v0,MOM_qb2of3__NETDEBT_EBITDA_qb2of3,C14_EPS_DYN_ytdavg_gt_lyavg,0.16481460907227996,-0.6660384729271245,0.4550009635767971,78.12982456140351,v0
MOM_qb2of3__CROIC_qb1of3__C8_EPS_DYN_riseq1__v0,MOM_qb2of3__CROIC_qb1of3,C8_EPS_DYN_riseq1,0.1647722586702618,-0.6434054042351846,0.504629008452972,91.09473684210526,v0
MOM_qb2of3__ACCRUAL_qb1of3__C9_EPS_DYN_riseq2__v0,MOM_qb2of3__ACCRUAL_qb1of3,C9_EPS_DYN_riseq2,0.1647708262127976,-0.6363841756904731,0.5080130477946391,91.88321167883211,v0
MOM_qb2of3__ROIC_qb1of3__C14_EPS_DYN_ytdavg_gt_lyavg__v0,MOM_qb2of3__ROIC_qb1of3,C14_EPS_DYN_ytdavg_gt_lyavg,0.16477066250714278,-0.6036838207062142,0.49107142857142855,79.2701754385965,v0
P_IC_qb0of3__ROE_qb2of3__None__v1,P_IC_qb0of3__ROE_qb2of3,None,0.16476521413981748,-0.5624487352321355,0.5238568588469185,12.191176470588236,v1
P_IC_qb1of3__REVENUE_qb0of3__C12_EPS_DYN_yoy__v0,P_IC_qb1of3__REVENUE_qb0of3,C12_EPS_DYN_yoy,0.1647509342739204,-0.5836076056183817,0.47916050842447533,73.52,v0
PS_qb0of3__NETDEBT_EBITDA_qb2of3__None__v0,PS_qb0of3__NETDEBT_EBITDA_qb2of3,None,0.16474534749704373,-0.5951502564931161,0.5524409448818898,223.55555555555554,v0
PS_qb0of3__ACCRUAL_qb0of3__C9_EPS_DYN_riseq2__v1,PS_qb0of3__ACCRUAL_qb0of3,C9_EPS_DYN_riseq2,0.16471278528310695,-0.5143609917843917,0.545766590389016,10.257352941176471,v1
MOM_qb2of3__ROE_qb2of3__C6_ROE_DYN_ytdavg_gt_lyytdavg__v1,MOM_qb2of3__ROE_qb2of3,C6_ROE_DYN_ytdavg_gt_lyytdavg,0.1647047348459174,-0.4899474411686576,0.5120361083249749,23.102941176470587,v1
MOM_qb2of3__FCF_OI_qb0of3__C2_ROE_DYN_riseq2__v0,MOM_qb2of3__FCF_OI_qb0of3,C2_ROE_DYN_riseq2,0.16467842510948238,-0.6856873659111626,0.48325130973170344,80.97810218978103,v0
MOM_qb2of3__ROE_qb2of3__C20_FCF_P_DYN_ytdavg_gt_lyytdavg__v0,MOM_qb2of3__ROE_qb2of3,C20_FCF_P_DYN_ytdavg_gt_lyytdavg,0.16467368195597887,-0.5090047750322926,0.510674347678753,86.875,v0
P_IC_qb1of3__NETDEBT_EBITDA_qb1of3__C14_EPS_DYN_ytdavg_gt_lyavg__v1,P_IC_qb1of3__NETDEBT_EBITDA_qb1of3,C14_EPS_DYN_ytdavg_gt_lyavg,0.16465853531749275,-0.6619384257917188,0.49566587864460204,15.480701754385965,v1
EV_S_qb0of3__VOL_qb2of3__C8_EPS_DYN_riseq1__v0,EV_S_qb0of3__VOL_qb2of3,C8_EPS_DYN_riseq1,0.16465693714441842,-0.6950544104342571,0.4835164835164835,63.56842105263158,v0
P_IC_qb0of3__None__C5_ROE_DYN_yoy__v1,P_IC_qb0of3__None,C5_ROE_DYN_yoy,0.16465563245795445,-0.5702633534782008,0.5013181019332161,31.344,v1
PB_qb1of3__EPS_qb2of3__C1_ROE_DYN_riseq1__v0,PB_qb1of3__EPS_qb2of3,C1_ROE_DYN_riseq1,0.1646324125816907,-0.5677253831476691,0.5225144092219021,81.23859649122807,v0
EV_S_qb1of3__EPS_qb1of3__C7_ROE_DYN_ytdavg_gt_lyavg__v1,EV_S_qb1of3__EPS_qb1of3,C7_ROE_DYN_ytdavg_gt_lyavg,0.16459238578025337,-0.6021668938824956,0.4784899034240562,13.77659574468085,v1
MOM_qb2of3__NETDEBT_EBITDA_qb2of3__C7_ROE_DYN_ytdavg_gt_lyavg__v0,MOM_qb2of3__NETDEBT_EBITDA_qb2of3,C7_ROE_DYN_ytdavg_gt_lyavg,0.1645920705258197,-0.683977589916527,0.4589702333065165,74.16491228070176,v0
PS_qb0of3__DEBTRATIO_qb1of3__C13_EPS_DYN_ytdavg_gt_lyytdavg__v0,PS_qb0of3__DEBTRATIO_qb1of3,C13_EPS_DYN_ytdavg_gt_lyytdavg,0.1645745085637742,-0.4219458453857463,0.48755884330867516,80.5404411764706,v0
EV_S_qb0of3__DEBTRATIO_qb0of3__C16_FCF_P_DYN_riseq2__v0,EV_S_qb0of3__DEBTRATIO_qb0of3,C16_FCF_P_DYN_riseq2,0.16455073016197597,-0.5735785203422903,0.5196823204419889,56.306569343065696,v0
MOM_qb2of3__CROIC_qb0of3__C11_EPS_DYN_qmax8__v0,MOM_qb2of3__CROIC_qb0of3,C11_EPS_DYN_qmax8,0.16449044767795806,-0.6201424307640233,0.4809825673534073,37.51072961373391,v0
P_IC_qb0of3__ROIC_qb1of3__C15_FCF_P_DYN_riseq1__v0,P_IC_qb0of3__ROIC_qb1of3,C15_FCF_P_DYN_riseq1,0.16448024655229676,-0.5557759647753437,0.5039394407539008,88.79298245614035,v0
MOM_qb2of3__CROIC_qb0of3__C12_EPS_DYN_yoy__v0,MOM_qb2of3__CROIC_qb0of3,C12_EPS_DYN_yoy,0.1644638605760531,-0.6865720274651068,0.478287841191067,89.292,v0
P_IC_qb0of3__NETDEBT_EBITDA_qb2of3__C7_ROE_DYN_ytdavg_gt_lyavg__v1,P_IC_qb0of3__NETDEBT_EBITDA_qb2of3,C7_ROE_DYN_ytdavg_gt_lyavg,0.16446180906878705,-0.6428537370849556,0.48352553542009885,15.750877192982456,v1
P_IC_qb0of3__REVENUE_qb1of3__C16_FCF_P_DYN_riseq2__v0,P_IC_qb0of3__REVENUE_qb1of3,C16_FCF_P_DYN_riseq2,0.16444938521926722,-0.594557152733041,0.49300518134715027,76.05109489051095,v0
PS_qb1of3__DEBTRATIO_qb0of3__C12_EPS_DYN_yoy__v0,PS_qb1of3__DEBTRATIO_qb0of3,C12_EPS_DYN_yoy,0.16442401549713415,-0.6049010337832653,0.5168269230769231,83.512,v0
P_IC_qb0of3__EV_S_qb0of3__C20_FCF_P_DYN_ytdavg_gt_lyytdavg__v0,P_IC_qb0of3__EV_S_qb0of3,C20_FCF_P_DYN_ytdavg_gt_lyytdavg,0.16439472856470627,-0.47753261034264693,0.5421903052064632,114.02573529411765,v0
PS_qb1of3__ROE_qb2of3__C11_EPS_DYN_qmax8__v0,PS_qb1of3__ROE_qb2of3,C11_EPS_DYN_qmax8,0.16437245648462961,-0.5593113626661698,0.5038732394366198,48.53648068669528,v0
EV_S_qb0of3__ROE_qb2of3__C14_EPS_DYN_ytdavg_gt_lyavg__v1,EV_S_qb0of3__ROE_qb2of3,C14_EPS_DYN_ytdavg_gt_lyavg,0.16436311852735508,-0.5570534238354652,0.5469897209985316,16.128113879003557,v1
P_IC_qb1of3__MOM_qb2of3__C19_FCF_P_DYN_yoy__v1,P_IC_qb1of3__MOM_qb2of3,C19_FCF_P_DYN_yoy,0.16436000416900454,-0.6305689895075611,0.4986642920747996,13.724,v1
PB_qb0of3__ROE_qb1of3__C15_FCF_P_DYN_riseq1__v0,PB_qb0of3__ROE_qb1of3,C15_FCF_P_DYN_riseq1,0.16432522074735134,-0.5585095309615147,0.504154682007031,85.70526315789473,v0
PB_qb1of3__EPS_qb2of3__C11_EPS_DYN_qmax8__v0,PB_qb1of3__EPS_qb2of3,C11_EPS_DYN_qmax8,0.1643154891127252,-0.5597373576736877,0.5294567712318287,41.38197424892704,v0
PB_qb0of3__EPS_qb1of3__C16_FCF_P_DYN_riseq2__v0,PB_qb0of3__EPS_qb1of3,C16_FCF_P_DYN_riseq2,0.16430266422939277,-0.5412208370042114,0.5207725947521866,89.1094890510949,v0
MOM_qb2of3__REVENUE_qb2of3__C14_EPS_DYN_ytdavg_gt_lyavg__v0,MOM_qb2of3__REVENUE_qb2of3,C14_EPS_DYN_ytdavg_gt_lyavg,0.164296561763837,-0.6383995939718927,0.49205308864492875,99.26666666666667,v0
PB_qb1of3__FCF_OI_qb1of3__C14_EPS_DYN_ytdavg_gt_lyavg__v0,PB_qb1of3__FCF_OI_qb1of3,C14_EPS_DYN_ytdavg_gt_lyavg,0.16425697583567023,-0.5486510072598956,0.49448979591836734,78.49473684210527,v0
EV_S_qb1of3__REVENUE_qb0of3__C9_EPS_DYN_riseq2__v0,EV_S_qb1of3__REVENUE_qb0of3,C9_EPS_DYN_riseq2,0.1642428839820338,-0.6216804022826863,0.47289069295447955,65.06569343065694,v0
PS_qb0of3__DEBTRATIO_qb1of3__C6_ROE_DYN_ytdavg_gt_lyytdavg__v0,PS_qb0of3__DEBTRATIO_qb1of3,C6_ROE_DYN_ytdavg_gt_lyytdavg,0.16422642687442957,-0.41750924897952457,0.4929866575436196,77.80514705882354,v0
MOM_qb2of3__ROE_qb1of3__C3_ROE_DYN_qmax4__v0,MOM_qb2of3__ROE_qb1of3,C3_ROE_DYN_qmax4,0.16420913770643253,-0.6127631129461122,0.5104375178724622,47.43893129770992,v0
P_IC_qb1of3__NETDEBT_EBITDA_qb0of3__C9_EPS_DYN_riseq2__v0,P_IC_qb1of3__NETDEBT_EBITDA_qb0of3,C9_EPS_DYN_riseq2,0.16420879065326233,-0.6224018932751796,0.5288707204905467,75.98175182481752,v0
PB_qb1of3__DEBTRATIO_qb1of3__C4_ROE_DYN_qmax8__v0,PB_qb1of3__DEBTRATIO_qb1of3,C4_ROE_DYN_qmax8,0.16417709818719706,-0.6769113391901318,0.5010630758327428,22.978540772532188,v0
P_IC_qb0of3__DEBTRATIO_qb0of3__C16_FCF_P_DYN_riseq2__v0,P_IC_qb0of3__DEBTRATIO_qb0of3,C16_FCF_P_DYN_riseq2,0.1641694791122521,-0.6417758068561453,0.5119305856832972,25.970802919708028,v0
ROE_qb2of3__CROIC_qb2of3__C18_FCF_P_DYN_qmax8__v0,ROE_qb2of3__CROIC_qb2of3,C18_FCF_P_DYN_qmax8,0.16416450705727392,-0.598223277180216,0.45948072383949645,51.223175965665234,v0
P_IC_qb0of3__NETDEBT_EBITDA_qb1of3__C19_FCF_P_DYN_yoy__v0,P_IC_qb0of3__NETDEBT_EBITDA_qb1of3,C19_FCF_P_DYN_yoy,0.1641410960740477,-0.5746068340708734,0.5138509559110418,48.94,v0
MOM_qb2of3__CROIC_qb1of3__C13_EPS_DYN_ytdavg_gt_lyytdavg__v0,MOM_qb2of3__CROIC_qb1of3,C13_EPS_DYN_ytdavg_gt_lyytdavg,0.16413653344435675,-0.5378869870094044,0.4923900789177001,92.34926470588235,v0
PB_qb0of3__CROIC_qb1of3__C17_FCF_P_DYN_qmax4__v0,PB_qb0of3__CROIC_qb1of3,C17_FCF_P_DYN_qmax4,0.16412169405132704,-0.6229983011702265,0.4621489621489622,41.32442748091603,v0
MOM_qb2of3__DEBTRATIO_qb1of3__C14_EPS_DYN_ytdavg_gt_lyavg__v0,MOM_qb2of3__DEBTRATIO_qb1of3,C14_EPS_DYN_ytdavg_gt_lyavg,0.1641054827980919,-0.6244009156797621,0.47597334268677655,83.79298245614035,v0
P_IC_qb0of3__EPS_qb1of3__C8_EPS_DYN_riseq1__v1,P_IC_qb0of3__EPS_qb1of3,C8_EPS_DYN_riseq1,0.16408481462560598,-0.5491700973837543,0.5006915629322268,17.405693950177938,v1
EV_S_qb1of3__REVENUE_qb0of3__C1_ROE_DYN_riseq1__v0,EV_S_qb1of3__REVENUE_qb0of3,C1_ROE_DYN_riseq1,0.16407534944426994,-0.6429671728222789,0.4511742892459827,62.656140350877195,v0
MOM_qb2of3__DEBTRATIO_qb0of3__C7_ROE_DYN_ytdavg_gt_lyavg__v0,MOM_qb2of3__DEBTRATIO_qb0of3,C7_ROE_DYN_ytdavg_gt_lyavg,0.16406508368308148,-0.6192760605021302,0.484514212982605,68.86666666666666,v0
MOM_qb2of3__REV_G_qb1of3__C13_EPS_DYN_ytdavg_gt_lyytdavg__v0,MOM_qb2of3__REV_G_qb1of3,C13_EPS_DYN_ytdavg_gt_lyytdavg,0.1640610669993423,-0.5310429135924044,0.5011702293649555,86.7720588235294,v0
EV_S_qb0of3__OCF_E_qb2of3__C2_ROE_DYN_riseq2__v1,EV_S_qb0of3__OCF_E_qb2of3,C2_ROE_DYN_riseq2,0.16405634799399826,-0.5240101362281422,0.5416666666666666,13.854014598540147,v1
ROE_qb2of3__NETDEBT_EBITDA_qb2of3__C12_EPS_DYN_yoy__v1,ROE_qb2of3__NETDEBT_EBITDA_qb2of3,C12_EPS_DYN_yoy,0.16404243871310698,-0.6044731296033866,0.5099882491186839,11.237903225806452,v1
P_IC_qb1of3__FCF_OI_qb1of3__C8_EPS_DYN_riseq1__v1,P_IC_qb1of3__FCF_OI_qb1of3,C8_EPS_DYN_riseq1,0.16403844172480864,-0.6497057578664409,0.5057121096725057,15.08185053380783,v1
EV_S_qb0of3__REVENUE_qb1of3__None__v0,EV_S_qb0of3__REVENUE_qb1of3,None,0.1640360544217574,-0.573102062082865,0.5170288679857282,159.6161616161616,v0
EV_S_qb1of3__NETDEBT_EBITDA_qb2of3__C12_EPS_DYN_yoy__v0,EV_S_qb1of3__NETDEBT_EBITDA_qb2of3,C12_EPS_DYN_yoy,0.16403497932603273,-0.5925801223622887,0.4711388455538221,88.092,v0
PS_qb0of3__CROIC_qb1of3__C5_ROE_DYN_yoy__v1,PS_qb0of3__CROIC_qb1of3,C5_ROE_DYN_yoy,0.1640347488094347,-0.5683071262382989,0.5041782729805014,13.862903225806452,v1
PB_qb1of3__ROE_qb2of3__C19_FCF_P_DYN_yoy__v0,PB_qb1of3__ROE_qb2of3,C19_FCF_P_DYN_yoy,0.16401294972782998,-0.5700548273380428,0.5227695167286245,69.316,v0
MOM_qb2of3__CROIC_qb1of3__C10_EPS_DYN_qmax4__v0,MOM_qb2of3__CROIC_qb1of3,C10_EPS_DYN_qmax4,0.16399607813287354,-0.6203709844566399,0.5114335971855761,60.05725190839695,v0
PB_qb1of3__ROIC_qb2of3__C6_ROE_DYN_ytdavg_gt_lyytdavg__v0,PB_qb1of3__ROIC_qb2of3,C6_ROE_DYN_ytdavg_gt_lyytdavg,0.16397123092113586,-0.3948477043141604,0.5010989010989011,80.93014705882354,v0
ROE_qb2of3__CROIC_qb2of3__C11_EPS_DYN_qmax8__v0,ROE_qb2of3__CROIC_qb2of3,C11_EPS_DYN_qmax8,0.16395923569298154,-0.40193001478303914,0.48304126625211985,54.592274678111586,v0
PS_qb0of3__MOM_qb2of3__C19_FCF_P_DYN_yoy__v1,PS_qb0of3__MOM_qb2of3,C19_FCF_P_DYN_yoy,0.16393952295429504,-0.593368302973224,0.5029239766081871,12.736,v1
PS_qb0of3__None__C1_ROE_DYN_riseq1__v0,PS_qb0of3__None,C1_ROE_DYN_riseq1,0.16393429663084547,-0.6059334009925632,0.49007407407407405,242.7824561403509,v0
MOM_qb2of3__ROIC_qb1of3__C2_ROE_DYN_riseq2__v0,MOM_qb2of3__ROIC_qb1of3,C2_ROE_DYN_riseq2,0.1639097705627699,-0.5886441374632485,0.5042774926116037,87.7007299270073,v0
P_IC_qb1of3__NETDEBT_EBITDA_qb0of3__C1_ROE_DYN_riseq1__v0,P_IC_qb1of3__NETDEBT_EBITDA_qb0of3,C1_ROE_DYN_riseq1,0.16390110416121506,-0.5933969575949547,0.5012695725772324,76.48771929824561,v0
PS_qb0of3__ROIC_qb2of3__C3_ROE_DYN_qmax4__v0,PS_qb0of3__ROIC_qb2of3,C3_ROE_DYN_qmax4,0.16385916045249727,-0.4439233366807709,0.49409044193216856,56.70229007633588,v0
ROE_qb2of3__FCF_OI_qb2of3__C7_ROE_DYN_ytdavg_gt_lyavg__v1,ROE_qb2of3__FCF_OI_qb2of3,C7_ROE_DYN_ytdavg_gt_lyavg,0.16383907477208592,-0.6507863531342004,0.5120567375886524,15.171929824561403,v1
EV_S_qb0of3__ROE_qb2of3__C6_ROE_DYN_ytdavg_gt_lyytdavg__v0,EV_S_qb0of3__ROE_qb2of3,C6_ROE_DYN_ytdavg_gt_lyytdavg,0.16381497546265988,-0.36477840903073633,0.5022738756947953,84.55147058823529,v0
P_IC_qb0of3__DEBTRATIO_qb1of3__C1_ROE_DYN_riseq1__v0,P_IC_qb0of3__DEBTRATIO_qb1of3,C1_ROE_DYN_riseq1,0.16381023040402276,-0.5901165867465241,0.5084409136047666,67.29473684210527,v0
PS_qb1of3__DEBTRATIO_qb0of3__C9_EPS_DYN_riseq2__v0,PS_qb1of3__DEBTRATIO_qb0of3,C9_EPS_DYN_riseq2,0.16380305332702227,-0.6229036616964962,0.527117031398668,83.82846715328468,v0
MOM_qb2of3__REV_G_qb2of3__C6_ROE_DYN_ytdavg_gt_lyytdavg__v1,MOM_qb2of3__REV_G_qb2of3,C6_ROE_DYN_ytdavg_gt_lyytdavg,0.1637222762777295,-0.5230740111588108,0.4814391776127927,20.16176470588235,v1
P_IC_qb1of3__DEBTRATIO_qb0of3__C14_EPS_DYN_ytdavg_gt_lyavg__v1,P_IC_qb1of3__DEBTRATIO_qb0of3,C14_EPS_DYN_ytdavg_gt_lyavg,0.16367317496834,-0.6163648681297584,0.5169851380042463,12.0177304964539,v1
PB_qb1of3__FCF_OI_qb1of3__C5_ROE_DYN_yoy__v0,PB_qb1of3__FCF_OI_qb1of3,C5_ROE_DYN_yoy,0.16365016764426588,-0.5856425466857285,0.4935465228279715,85.288,v0
MOM_qb2of3__OCF_E_qb1of3__C7_ROE_DYN_ytdavg_gt_lyavg__v0,MOM_qb2of3__OCF_E_qb1of3,C7_ROE_DYN_ytdavg_gt_lyavg,0.16364906321837402,-0.6213272470778164,0.4899362629989936,74.14035087719299,v0
PB_qb0of3__NETDEBT_EBITDA_qb0of3__C5_ROE_DYN_yoy__v1,PB_qb0of3__NETDEBT_EBITDA_qb0of3,C5_ROE_DYN_yoy,0.1636447501402789,-0.5680168239337205,0.5093333333333333,10.18,v1
PS_qb0of3__ACCRUAL_qb0of3__C1_ROE_DYN_riseq1__v0,PS_qb0of3__ACCRUAL_qb0of3,C1_ROE_DYN_riseq1,0.16363100448019274,-0.5831263471166415,0.49218884120171674,78.38245614035088,v0
EV_S_qb0of3__None__C8_EPS_DYN_riseq1__v0,EV_S_qb0of3__None,C8_EPS_DYN_riseq1,0.16362864856821102,-0.6043754174113258,0.5009609698403311,244.17894736842106,v0
PB_qb0of3__CROIC_qb1of3__C20_FCF_P_DYN_ytdavg_gt_lyytdavg__v0,PB_qb0of3__CROIC_qb1of3,C20_FCF_P_DYN_ytdavg_gt_lyytdavg,0.16358562355382533,-0.5065630783852888,0.5134876602257509,88.19852941176471,v0
MOM_qb2of3__EPS_qb2of3__C13_EPS_DYN_ytdavg_gt_lyytdavg__v0,MOM_qb2of3__EPS_qb2of3,C13_EPS_DYN_ytdavg_gt_lyytdavg,0.163565159167532,-0.4881802694775771,0.49052352551358513,122.38970588235294,v0
EV_S_qb0of3__EPS_qb1of3__C1_ROE_DYN_riseq1__v1,EV_S_qb0of3__EPS_qb1of3,C1_ROE_DYN_riseq1,0.16356193297111155,-0.5556977507379877,0.5172638436482084,18.112280701754386,v1
P_IC_qb1of3__DEBTRATIO_qb0of3__C7_ROE_DYN_ytdavg_gt_lyavg__v1,P_IC_qb1of3__DEBTRATIO_qb0of3,C7_ROE_DYN_ytdavg_gt_lyavg,0.16352731592134373,-0.6213615233840655,0.5049944506104328,11.407801418439716,v1
ROE_qb2of3__VOL_qb2of3__C3_ROE_DYN_qmax4__v0,ROE_qb2of3__VOL_qb2of3,C3_ROE_DYN_qmax4,0.16350547097821044,-0.722763745016312,0.47398843930635837,62.49236641221374,v0
MOM_qb2of3__FCF_P_qb0of3__C14_EPS_DYN_ytdavg_gt_lyavg__v1,MOM_qb2of3__FCF_P_qb0of3,C14_EPS_DYN_ytdavg_gt_lyavg,0.16349133907085767,-0.5658265566571384,0.5055555555555555,12.134275618374557,v1
PS_qb0of3__DEBTRATIO_qb1of3__C9_EPS_DYN_riseq2__v0,PS_qb0of3__DEBTRATIO_qb1of3,C9_EPS_DYN_riseq2,0.16348509756727947,-0.5247106859739319,0.5109437514709343,87.26642335766424,v0
PB_qb0of3__ROIC_qb1of3__C9_EPS_DYN_riseq2__v1,PB_qb0of3__ROIC_qb1of3,C9_EPS_DYN_riseq2,0.16347822148603264,-0.5347861546430753,0.5106990014265336,17.412408759124087,v1
PB_qb1of3__OCF_E_qb2of3__C7_ROE_DYN_ytdavg_gt_lyavg__v0,PB_qb1of3__OCF_E_qb2of3,C7_ROE_DYN_ytdavg_gt_lyavg,0.16345356249246268,-0.5194440608523034,0.493614160878333,69.2,v0
PS_qb1of3__OCF_E_qb1of3__C2_ROE_DYN_riseq2__v0,PS_qb1of3__OCF_E_qb1of3,C2_ROE_DYN_riseq2,0.1634476509021785,-0.5896337264160353,0.5169550173010381,92.6970802919708,v0
EV_S_qb0of3__NETDEBT_EBITDA_qb2of3__C8_EPS_DYN_riseq1__v0,EV_S_qb0of3__NETDEBT_EBITDA_qb2of3,C8_EPS_DYN_riseq1,0.1634446977680406,-0.5841489852009514,0.47798216276477146,62.90877192982456,v0
MOM_qb2of3__ROE_qb1of3__C8_EPS_DYN_riseq1__v0,MOM_qb2of3__ROE_qb1of3,C8_EPS_DYN_riseq1,0.16343382842133503,-0.646649399762387,0.5034241363567189,82.20701754385965,v0
PB_qb1of3__CROIC_qb2of3__C13_EPS_DYN_ytdavg_gt_lyytdavg__v1,PB_qb1of3__CROIC_qb2of3,C13_EPS_DYN_ytdavg_gt_lyytdavg,0.16342521171312763,-0.4838953242868772,0.4971705739692805,14.77037037037037,v1
P_IC_qb0of3__CROIC_qb1of3__C7_ROE_DYN_ytdavg_gt_lyavg__v1,P_IC_qb0of3__CROIC_qb1of3,C7_ROE_DYN_ytdavg_gt_lyavg,0.16341603170099828,-0.7211068435336814,0.5120087336244541,11.021052631578947,v1
MOM_qb1of3__ROE_qb2of3__C11_EPS_DYN_qmax8__v0,MOM_qb1of3__ROE_qb2of3,C11_EPS_DYN_qmax8,0.16338560264153923,-0.6771349243666838,0.5412017167381974,33.46351931330472,v0
EV_S_qb0of3__VOL_qb2of3__C6_ROE_DYN_ytdavg_gt_lyytdavg__v0,EV_S_qb0of3__VOL_qb2of3,C6_ROE_DYN_ytdavg_gt_lyytdavg,0.16335614639238516,-0.5806280559143779,0.4774402831023297,64.61029411764706,v0
MOM_qb2of3__REVENUE_qb1of3__C16_FCF_P_DYN_riseq2__v0,MOM_qb2of3__REVENUE_qb1of3,C16_FCF_P_DYN_riseq2,0.16334025282956377,-0.6630968245102613,0.47149793202661394,75.08759124087591,v0
PB_qb0of3__REVENUE_qb1of3__C19_FCF_P_DYN_yoy__v0,PB_qb0of3__REVENUE_qb1of3,C19_FCF_P_DYN_yoy,0.16333274340119353,-0.6231143072269482,0.5112858229774283,82.608,v0
PS_qb0of3__OCF_E_qb2of3__C13_EPS_DYN_ytdavg_gt_lyytdavg__v1,PS_qb0of3__OCF_E_qb2of3,C13_EPS_DYN_ytdavg_gt_lyytdavg,0.16332588617498445,-0.43747631003278475,0.5331734612310152,14.996323529411764,v1
P_IC_qb1of3__VOL_qb1of3__C12_EPS_DYN_yoy__v0,P_IC_qb1of3__VOL_qb1of3,C12_EPS_DYN_yoy,0.16329926880398005,-0.5848888883322434,0.5027956098571132,77.764,v0
P_IC_qb0of3__None__C16_FCF_P_DYN_riseq2__v0,P_IC_qb0of3__None,C16_FCF_P_DYN_riseq2,0.16328499890936388,-0.5952463512901385,0.5082482325216026,223.86131386861314,v0
PS_qb1of3__CROIC_qb2of3__C4_ROE_DYN_qmax8__v0,PS_qb1of3__CROIC_qb2of3,C4_ROE_DYN_qmax8,0.16328439454929966,-0.5150129959587691,0.4959950708564387,23.759656652360515,v0
