tree_key,is_start,is_end,oos_start,oos_end,n_members,n_universe,n_draws,enb_computed,is_cagr,is_cagr_std,is_mdd,is_mdd_std,is_sharpe,is_sharpe_std,is_enb,is_enb_std,oos_cagr,oos_cagr_std,oos_mdd,oos_mdd_std,oos_sharpe,oos_sharpe_std,oos_enb,oos_enb_std
US,2002-01,2021-12,2022-01,2025-12,418,8360,200,False,0.2312949798508408,0.0029483397208812,-0.500455358821566,0.0043069491217422,1.1061357164319303,0.0103410110099977,,,0.1841561291541497,0.004591490329134,-0.1818654607811137,0.0032097379544629,0.8258321119417181,0.0142686167694825,,
US,2002-01,2021-12,2022-01,2025-12,836,8360,200,False,0.2309376461767968,0.0022334791556155,-0.500133785487135,0.0031144600425796,1.1050905517265583,0.0074566929976676,,,0.18332776008873,0.0034473517404851,-0.1816763433355404,0.0020031787580973,0.8232663714341091,0.0105800040244375,,
US,2002-01,2022-12,2023-01,2025-12,30,8360,200,True,0.2107582823764041,0.011246226135116,-0.5012583818436975,0.0186342875130933,1.008358841846234,0.0381914451717614,3.071422259579855,0.2899530867747609,0.3055692889957779,0.0291386253009626,-0.1699450417949093,0.0088626786052816,1.278715681822197,0.0685539769449768,2.604945173012498,0.2016209783895018
US,2002-01,2022-12,2023-01,2025-12,35,8360,200,True,0.2118496613747071,0.0096353360006089,-0.5018343319440826,0.0165660937324758,1.010744312415456,0.0357942463020502,3.1333921560775013,0.2857645664214944,0.3112576466519143,0.0266875828125308,-0.1704430330483556,0.0080890673452519,1.2916961549543875,0.0623211749170759,2.6296302658129043,0.1888838388940938
US,2002-01,2022-12,2023-01,2025-12,84,8360,200,True,0.2111044286879342,0.0065280999063873,-0.4992961417117426,0.0108130741026716,1.015971235489951,0.0220163250301342,3.576598440596607,0.2316600412901152,0.3056059040723177,0.0165538038310229,-0.1673454074641754,0.004814598810136,1.284988737938441,0.0395291159655806,2.7939381560893333,0.1437120534173223
US,2002-01,2022-12,2023-01,2025-12,251,8360,200,True,0.2112528070624195,0.0037604146172052,-0.499241228531325,0.005682048724241,1.0160942785491576,0.0131047508193761,4.003938465484565,0.16311269297964,0.3069470285742323,0.0087624596600914,-0.1665848591943611,0.0029443704607992,1.2890151096991114,0.0216028491178373,2.885510684462849,0.0880926454032096
US,2002-01,2022-12,2023-01,2025-12,418,8360,200,False,0.211715351582185,0.0029203602510407,-0.5002949904392695,0.0044822903560255,1.0166243921250029,0.0103994725976752,,,0.3074147020803242,0.0072262219054833,-0.1663900668859968,0.002219992483942,1.289597616738219,0.0182633908006135,,
US,2002-01,2022-12,2023-01,2025-12,836,8360,200,False,0.2113774571822449,0.0019266688156546,-0.500498587925705,0.0031108541955525,1.0153672184872582,0.0065754054651366,,,0.3071577306145335,0.0050463961241054,-0.1660916755023073,0.0015487252591765,1.2886474770564391,0.0123736963126833,,
US,2002-01,2023-12,2024-01,2025-12,35,8360,200,True,0.2149675052941167,0.010135800306238,-0.5019112758956666,0.016776131595649,1.0151602193040878,0.037040257425526,3.0785839933381296,0.2501196578729762,0.3030146853989386,0.0279693161775029,-0.1659813318700569,0.0083384244767032,1.396791994681227,0.0791395616188995,2.871151886325854,0.2259242039566974
US,2002-01,2023-12,2024-01,2025-12,84,8360,200,True,0.2159218217536053,0.0063905017776847,-0.4991230354961214,0.0106487621928802,1.0200998544011382,0.0203738299041946,3.525964691143937,0.2229008092121788,0.3053442942086393,0.0197776032383045,-0.1662850515187821,0.0049948235921836,1.4045973045052311,0.0539683293243169,3.018305337334472,0.1506659673517378
US,2002-01,2023-12,2024-01,2025-12,251,8360,200,True,0.2160279638654584,0.0033853221956728,-0.5003042774963382,0.0052216773960376,1.0210578818230562,0.0110184871001369,3.911307365701768,0.1708573591727162,0.3071285463763519,0.0107620200283118,-0.1659846050455048,0.0030006200392407,1.4133583158921856,0.03097876842016,3.0904657622439275,0.0993193072912882
US,2002-01,2023-12,2024-01,2025-12,418,8360,200,False,0.215385772666879,0.0027936521903873,-0.5001359213513168,0.0047033683950084,1.0195225250579012,0.0091347626002516,,,0.3059387023494943,0.0084429367102483,-0.1658242625985256,0.0021582406094266,1.411354693600274,0.0233683678236332,,
US,2002-01,2023-12,2024-01,2025-12,836,8360,200,False,0.2155480682736883,0.0017907287161051,-0.5005976463476691,0.003090423478244,1.0197303789626233,0.0060136822426307,,,0.3063014719682811,0.0055699764804444,-0.1660487352639477,0.0014580637085787,1.411857124151435,0.0155828632406911,,
US,2007-01,2014-12,2015-01,2017-12,20,8361,200,True,0.1826259996160897,0.0152858171604202,-0.5018359021123298,0.0210826559733892,0.8643190842545431,0.0509230466965596,2.612564168231785,0.282836757873861,0.1631201177684011,0.015605087191983,-0.1721416649214093,0.0194312544394646,1.1682644652559275,0.1074483069507944,3.163065687256676,0.3744508568909107
US,2007-01,2014-12,2015-01,2017-12,35,8361,200,True,0.1847261543930753,0.0113632443769775,-0.5011165971956953,0.0171485641960916,0.8734816086898022,0.0405606499156468,2.853323751374081,0.263805572454542,0.1626818396822862,0.0113485293169977,-0.1727128383899744,0.0142195574407691,1.168543187568332,0.078192079545337,3.495468847309492,0.3343253673075841
US,2007-01,2014-12,2015-01,2017-12,84,8361,200,True,0.1850597170590377,0.0067194605825732,-0.5007122094114899,0.0096323659591342,0.8773365164179032,0.0225297598177763,3.1523223656294097,0.2042689588790961,0.1632126110526521,0.0069230161408482,-0.1716678171193702,0.0099126583887028,1.1762489546431538,0.0533554417866456,3.785992388060166,0.244941154999308
US,2007-01,2014-12,2015-01,2017-12,251,8361,200,True,0.1849407980528006,0.0042331337605973,-0.500437878358936,0.0058443381554273,0.8778433452573384,0.0149628191084286,3.346084427047994,0.1283700511879814,0.1626830727719818,0.0039645543589464,-0.1719039253128778,0.0048548142951769,1.1750139738476575,0.0268281852992241,3.9118102180567154,0.1405585810374714
US,2007-01,2014-12,2015-01,2017-12,418,8361,200,False,0.1851645366402665,0.0031182697380094,-0.5001732015858404,0.0045110585145589,0.8791924732498438,0.0110345048197885,,,0.1631557850542168,0.003276297293083,-0.1719175476323266,0.004088851466921,1.1791236489928751,0.0228870894159102,,
US,2007-01,2014-12,2015-01,2017-12,836,8361,200,False,0.1849747048923758,0.0023063838776803,-0.4999720512681936,0.0027659946151795,0.8790382597891928,0.0080748747569935,,,0.1632836498131593,0.0020319402681769,-0.1713189174916108,0.002869972499755,1.1811233956211826,0.0150297880281143,,
US,2010-01,2017-12,2018-01,2020-12,35,8361,200,True,0.2205324283519308,0.0084893012512329,-0.2203962044900355,0.0095291843050975,1.3329094107408213,0.0433652430299063,3.074530551875116,0.3081360022675384,0.182268608294252,0.0202066605481027,-0.3400175648490075,0.0120684334496051,0.723820664350585,0.0545471141084011,1.9629288799225293,0.144667162081038
US,2010-01,2017-12,2018-01,2020-12,84,8361,200,True,0.2212225810324821,0.0058072143616599,-0.2217321765075414,0.0064307370890245,1.338804921781006,0.0320679832186969,3.4397738826706137,0.2423574125294601,0.1805314443888876,0.0122487328229303,-0.3397919076416009,0.0071996129746672,0.7204914258089536,0.0337786868790448,2.0228323959744285,0.0976410376534187
US,2010-01,2017-12,2018-01,2020-12,251,8361,200,True,0.2208994377701779,0.0028381172185771,-0.2221512800796823,0.003643972801374,1.3375884058615115,0.0161740119913289,3.706822747827124,0.160816670970852,0.1811989575092244,0.0067002675575635,-0.3396354073892994,0.0047064969467914,0.722345038530638,0.0188314373862563,2.070570361402983,0.0623966804918377
US,2010-01,2017-12,2018-01,2020-12,418,8361,200,False,0.2210370708178247,0.0021498305139844,-0.2219308401663793,0.0028996999211582,1.3384146937327177,0.0124802232431233,,,0.1807577503419611,0.0058380070999894,-0.3404012949988817,0.0036572230739847,0.7204921777349242,0.0164161803805712,,
US,2010-01,2017-12,2018-01,2020-12,836,8361,200,False,0.2208892534345414,0.0014911736308289,-0.2223994319803,0.0018140633373668,1.337177057113586,0.0084163447282314,,,0.1811629034690095,0.0036884768698479,-0.3402771559253698,0.002341604221154,0.7214858377694213,0.0099558725561461,,
US,2013-01,2020-12,2021-01,2023-12,30,8361,200,True,0.2118538167121069,0.0119812610636911,-0.3415701029885294,0.0122725747081464,1.0347489292821748,0.0428195950439552,2.554008854469122,0.2167755315328303,0.1701268558764348,0.0181157656179332,-0.1943486885389317,0.0179754960156162,0.7829082897384645,0.0679427446157843,2.479034021782117,0.1877838454431426
US,2013-01,2020-12,2021-01,2023-12,35,8361,200,True,0.2139265012823831,0.0107084581499224,-0.3397886131705052,0.0122689007615917,1.0422356060358446,0.0411087801696378,2.596346173905528,0.2111271436488382,0.1714378689457082,0.0180053842471751,-0.1950010759401008,0.0182513057453625,0.7854610432698458,0.0670071980921179,2.513873421834225,0.1808467541957699
US,2013-01,2020-12,2021-01,2023-12,84,8361,200,True,0.2129850081607604,0.0071642891767959,-0.3396870644320003,0.007873802964387,1.0424646375468951,0.0277072036918938,2.8511932667699456,0.1639375800329712,0.1707526935064432,0.0114034148974177,-0.1924921715561547,0.01164017538232,0.785210566558372,0.0440970300607311,2.653348093929695,0.1136143392574046
US,2013-01,2020-12,2021-01,2023-12,251,8361,200,True,0.2130603463537612,0.0040071245174105,-0.3400790207484288,0.0042160094189433,1.0423487118609562,0.0141352748136677,3.022184479062158,0.106059577797699,0.1709166659913543,0.0066718139277016,-0.1925640540033454,0.0070132999344142,0.7859448027343098,0.0244635057224832,2.744080593736084,0.0745895830260934
US,2013-01,2020-12,2021-01,2023-12,418,8361,200,False,0.2130787005036913,0.0028418979073782,-0.3400077361868978,0.003295231409309,1.0425701579210704,0.0103899834640258,,,0.1716086089832945,0.0052391837730396,-0.191963119554804,0.0055221988146591,0.7886748458403862,0.0195915145364629,,
US,2013-01,2020-12,2021-01,2023-12,836,8361,200,False,0.2129619706541727,0.0020151636835736,-0.3399687653676214,0.0026363019899192,1.042678683302786,0.0077275395856801,,,0.1711803727563779,0.003527678548256,-0.1919614446874173,0.003728054233239,0.7875596269774197,0.0132060748801397,,
US,2016-01,2023-12,2024-01,2025-12,35,8361,200,True,0.2035359886806229,0.0106285704027763,-0.3409344490760528,0.0126967257908079,0.8976186573485759,0.032042266367575,2.557700021678299,0.189439554111644,0.3059497432482458,0.0301064219429839,-0.1664016852547148,0.0082155035244128,1.4028363657833052,0.0863389911584092,2.861004712522696,0.2307792740718599
US,2016-01,2023-12,2024-01,2025-12,40,8361,200,True,0.2033901816354736,0.0100376626843052,-0.3402652390968788,0.0116717023094971,0.8959774291558906,0.0308343448811278,2.6106736760575755,0.1868094741838859,0.3063989898464381,0.0264097368563401,-0.1651565855382613,0.0073971043275919,1.405030719402526,0.0762174746911533,2.91436419091646,0.2188807207161705
US,2016-01,2023-12,2024-01,2025-12,84,8361,200,True,0.2032936131668723,0.007388378788233,-0.340352466771335,0.0082034650802736,0.8968849455316666,0.0216552849420425,2.785328144218586,0.1457844707865214,0.3087546638112918,0.019729011956289,-0.1659775833808631,0.0050086703190597,1.4163449066988862,0.0552466921392254,3.017396113896483,0.1525155725388149
US,2016-01,2023-12,2024-01,2025-12,251,8361,200,True,0.2034447347109952,0.0038159955311993,-0.3404532290079186,0.004295951650656,0.8984343872297107,0.0119611169273381,2.940629350876073,0.0907548345672347,0.3057627816229676,0.0095121691221085,-0.1661251997268081,0.0028049471842124,1.4105908842616424,0.0279924172866055,3.1002820095646224,0.0918912909498571
US,2016-01,2023-12,2024-01,2025-12,418,8361,200,False,0.2034302141109308,0.0030858103206233,-0.3398487034980688,0.0034630186293577,0.8989803141039192,0.0087263001552648,,,0.3059117449165397,0.0083524988752366,-0.1656495603566513,0.0022491016716201,1.4110580632045824,0.0232748939961798,,
US,2016-01,2023-12,2024-01,2025-12,836,8361,200,False,0.2033969365916217,0.0020964105727505,-0.3405043453943921,0.0023119834359382,0.8985211058490967,0.006346588188888,,,0.3066014566670103,0.0062412424457709,-0.1659336355706557,0.0017698702140445,1.412466742129651,0.0176629269443676,,
XM,2007-01,2012-12,2013-01,2014-12,15,15040,200,True,0.1392086121427268,0.0201827169175121,-0.490346056364594,0.024893336538077,0.6592727876126838,0.0679288012509077,3.180654132728421,0.359116939832461,0.2993058203277787,0.0258488945937445,-0.0453856086886153,0.0085895433018104,2.6167122077295435,0.1695132396399333,4.193651436017048,0.4553392191103811
XM,2007-01,2012-12,2013-01,2014-12,20,15040,200,True,0.1360211606623041,0.0163369183439071,-0.491170396230606,0.019205738284981,0.6495682730399066,0.0565006626634895,3.3466842290006924,0.3470425142836876,0.3028360807808903,0.0250137940658246,-0.043972858232574,0.007435146941934,2.648817927127037,0.1394120252676013,4.4856373299136365,0.4685636149012309
XM,2007-01,2012-12,2013-01,2014-12,150,15040,200,True,0.1398042173146626,0.0059422066264969,-0.4844845868088754,0.0075268635497026,0.6700011340836699,0.0200799936737397,4.210763058435069,0.1945140569516377,0.2983685400585908,0.0077864993485696,-0.041382164648917,0.00243827931223,2.6820634105700343,0.0484579882040583,5.446435615254168,0.2270307422864278
XM,2007-01,2012-12,2013-01,2014-12,451,15040,200,False,0.1394152008835502,0.0034030553167263,-0.4851090897359262,0.0047282305430651,0.6687935144736147,0.0121558837904389,,,0.2988645046650522,0.0049063720126184,-0.0410018862680772,0.0013047409259749,2.690539321436903,0.0332575358842555,,
XM,2007-01,2012-12,2013-01,2014-12,752,15040,200,False,0.1394954416652064,0.0026570322208745,-0.4842789052567343,0.0030509209121259,0.6698411173048457,0.0095475719414864,,,0.2992836854301197,0.0035420368516663,-0.0408972164627857,0.0008003254702879,2.691925047344508,0.0245381902612024,,
XM,2007-01,2012-12,2013-01,2014-12,1504,15040,200,False,0.139398017425484,0.0019967945648887,-0.4842654785273831,0.0022642203301721,0.6696840830498381,0.0072678348039139,,,0.2991518082905957,0.0024593566249811,-0.040716401013538,0.0005216075999799,2.6940240016377994,0.0168256927097567,,
XM,2007-01,2012-12,2013-01,2015-12,15,15040,200,True,0.1383260681799889,0.0217235232038672,-0.4878079829528573,0.0237814485346981,0.6576049811620226,0.0698211761996852,3.182911934064096,0.3617144165975264,0.1768324374198614,0.0161487178980948,-0.1240999705086256,0.014545860070027,1.4992150573586218,0.1215371487558151,3.889345414218469,0.3628738358913265
XM,2007-01,2012-12,2013-01,2015-12,20,15040,200,True,0.1399482103428903,0.0155651714154667,-0.4866108183525163,0.0216097860574986,0.6666058111386894,0.0557800860433338,3.3677110953222145,0.3538852426741592,0.1773874769185826,0.0153006612910907,-0.120695196748412,0.0117525916022313,1.5131622610616715,0.1091705897976531,4.190925623848733,0.4192300937683563
XM,2007-01,2012-12,2013-01,2015-12,150,15040,200,True,0.1393143639437961,0.0062626802129695,-0.4847186254507386,0.0075326450785081,0.6680090658050435,0.0211167906768454,4.20019606055547,0.2106298395028797,0.1762061704981761,0.0049467070384813,-0.118474802398385,0.0042344290989939,1.522969884045135,0.035168587657224,5.298722892105223,0.2343724023238642
XM,2007-01,2012-12,2013-01,2015-12,451,15040,200,False,0.1394030575725163,0.0035607899990995,-0.484582035191461,0.0048278624139153,0.6692135640314677,0.0124579544965668,,,0.1767155793480405,0.0029302924124351,-0.117516640758082,0.0026770800555548,1.5298878895515975,0.0217960167525095,,
XM,2007-01,2012-12,2013-01,2015-12,752,15040,200,False,0.1394575328829656,0.0026765523333039,-0.4844655348263234,0.0030269760008126,0.669728434940724,0.00940458219173,,,0.1766644673586959,0.0022396307779759,-0.1172280744633723,0.0017038035702874,1.5303659584672902,0.0162524849800831,,
XM,2007-01,2012-12,2013-01,2015-12,1504,15040,200,False,0.1394028640833946,0.0017890398835572,-0.4842931095322592,0.0021677977669633,0.6695539718447142,0.0062218519954381,,,0.1765498720500433,0.0015890830615737,-0.1172416710634847,0.0012309445978627,1.5298147121111605,0.0121774612204585,,
XM,2007-01,2012-12,2013-01,2016-12,15,15040,200,True,0.1409235901310505,0.0203682213792802,-0.4879324294998829,0.0257396054993356,0.6629106598104587,0.066428305822765,3.189356813738688,0.3662584636051464,0.1952867971475443,0.0182738649283844,-0.138062165090258,0.0195320242570143,1.6278264678286036,0.1225825722264354,4.258571077850774,0.4661231399424067
XM,2007-01,2012-12,2013-01,2016-12,20,15040,200,True,0.1395577971293638,0.015575793887564,-0.4836801356523312,0.0198882259746723,0.666559012331279,0.0550740601117822,3.3815754921818986,0.3330477283834787,0.1962303554061592,0.0142833221480334,-0.1350315409956129,0.0162780183777767,1.6502741611113405,0.0993665462842992,4.555618182846137,0.4929800267169864
XM,2007-01,2012-12,2013-01,2016-12,150,15040,200,True,0.1388333939007789,0.0064401992444164,-0.4846226034869022,0.0073068190419064,0.6666951224736596,0.0224145964894757,4.20886113629779,0.2130330762315527,0.1946239578601064,0.0056797620647667,-0.1301666456102207,0.0075632305248537,1.669503059187831,0.0409228179506706,6.062524632111742,0.2972490821652301
XM,2007-01,2012-12,2013-01,2016-12,451,15040,200,False,0.1394413618835756,0.0036210300683949,-0.4842254308634516,0.0043275695790936,0.6697030341523906,0.0131476127966275,,,0.1951374129256438,0.0031428229088443,-0.1302613664909341,0.0039075590490606,1.674046540988706,0.0218945001189523,,
XM,2007-01,2012-12,2013-01,2016-12,752,15040,200,False,0.1393315480539076,0.0027153343479316,-0.4843900845520981,0.0036869891668418,0.6694413839584631,0.0097550728448055,,,0.1951388042564247,0.0025681257238111,-0.1302832446676754,0.0030569746403148,1.6743332914171014,0.0173393024687313,,
XM,2007-01,2012-12,2013-01,2016-12,1504,15040,200,False,0.1392743773671342,0.0020155728238665,-0.4845767599798874,0.0023338167208977,0.6690200515979869,0.0068423808849597,,,0.1951373276460577,0.0016516735675111,-0.1303893011800692,0.0021201880976265,1.6747681363034184,0.0116647634066709,,
XM,2007-01,2014-12,2015-01,2016-12,15,15040,200,True,0.1768340997943491,0.01628700469234,-0.4878023435582233,0.0240529642925492,0.8646950168626623,0.0616076875321387,3.3169102748584733,0.3884721080465823,0.1004293767186213,0.0200655026134007,-0.1357559460878778,0.0185732435409805,0.862139158304323,0.1455724251569179,3.82459870334194,0.4030878209513717
XM,2007-01,2014-12,2015-01,2016-12,20,15040,200,True,0.1767664807778872,0.0142847814779044,-0.4869784850088758,0.0217766726718107,0.8673209753203119,0.0557360567344634,3.486353981501939,0.3574662672039989,0.1000804962549683,0.0198078522349603,-0.1359629971588285,0.0165042621247585,0.8638365685883617,0.1451559081299563,4.04112266375188,0.4207925134141493
XM,2007-01,2014-12,2015-01,2016-12,150,15040,200,True,0.1768932152840015,0.0051571499434369,-0.4852256167859862,0.0077582298849185,0.8764898767845472,0.0205382240244024,4.556539221371896,0.2181693571352684,0.0993731567996934,0.0062574314805338,-0.1307461122538384,0.0069590058958124,0.8772776065195527,0.0509144148677613,4.856157369334561,0.2164153992585132
XM,2007-01,2014-12,2015-01,2016-12,451,15040,200,False,0.1775060592881698,0.0031851418579215,-0.4843195658053648,0.0044250028571721,0.8799388088387528,0.0122548163825689,,,0.0993639239053404,0.0037636866558336,-0.1304381332375096,0.0038646000558498,0.8790562626912596,0.0287567438467,,
XM,2007-01,2014-12,2015-01,2016-12,752,15040,200,False,0.1774112128136629,0.0022936207731636,-0.4847104629952883,0.0032612147722729,0.8792268772751716,0.0092582802407048,,,0.0992710297914258,0.0027450042014952,-0.1300595082288851,0.0030154403342454,0.8791277364866391,0.0219268561167925,,
XM,2007-01,2014-12,2015-01,2016-12,1504,15040,200,False,0.1771300386297134,0.0016508770631453,-0.4845612958647267,0.002215249087288,0.878756598199424,0.006449723362883,,,0.0991310663914272,0.0020673621279318,-0.1302608180991386,0.0019471818786699,0.8779684033040625,0.016112656460226,,
XM,2007-01,2014-12,2015-01,2017-12,15,15040,200,True,0.174623042732331,0.0163736668558339,-0.4907892454805279,0.0247711702825878,0.8551225505399122,0.0645958536626523,3.270847269065804,0.3618991118908831,0.1530927909628073,0.0160065195089657,-0.137433575290135,0.0201798850685813,1.4379250821867524,0.1502156199437209,4.331039050944084,0.4811824726739625
XM,2007-01,2014-12,2015-01,2017-12,20,15040,200,True,0.177557214294777,0.0141259596860745,-0.483383657787771,0.0230658946804102,0.8708944280592539,0.0548293674298639,3.5097965126543045,0.3504228432016396,0.1551408122657548,0.0141532430440923,-0.1341378566523614,0.0161593264919137,1.4604500481567473,0.1351868001285572,4.7091072527613935,0.4828613980519198
XM,2007-01,2014-12,2015-01,2017-12,150,15040,200,True,0.1775509691195454,0.0054610881916316,-0.4847370641816681,0.0077816185624901,0.8786316891915068,0.0207588922369405,4.560028862054683,0.2341040689996812,0.154106256113873,0.0048081459347557,-0.1304318776526209,0.006876603134005,1.4727265231416602,0.0519932706795022,6.021040111694184,0.3008402474581437
XM,2007-01,2014-12,2015-01,2017-12,451,15040,200,False,0.1768616290003807,0.0032265307318827,-0.4847466864967992,0.0043986720063875,0.87701392584607,0.012436376122756,,,0.1537282966833162,0.0027949855703041,-0.1299623595431887,0.0043163036365381,1.4757869415416192,0.0296615383955687,,
XM,2007-01,2014-12,2015-01,2017-12,752,15040,200,False,0.177207800779121,0.0024742850750853,-0.4838949982088549,0.0035068202265334,0.8790893703575372,0.009646526379127,,,0.1535174069405839,0.0020720994672899,-0.1304797565118371,0.0030634038921254,1.4733091230448778,0.0210314143129047,,
XM,2007-01,2014-12,2015-01,2017-12,1504,15040,200,False,0.177270726582629,0.0015430111470246,-0.484521559738673,0.0022474143143417,0.879148030739531,0.0058362688342125,,,0.1537345330230352,0.0015175388652346,-0.1302803224634895,0.0021732838701808,1.475151522284384,0.0152482738032169,,
XM,2007-01,2014-12,2015-01,2018-12,15,15040,200,True,0.176418380595041,0.0159599285410604,-0.487742050414926,0.0240801409063291,0.8628373787553989,0.059568975601155,3.282812133093549,0.3774866773236301,0.097849202283379,0.0132091492196971,-0.1560760588031019,0.0144366495980722,0.8365723997495433,0.1063096898532224,3.881101979718969,0.4197384479286415
XM,2007-01,2014-12,2015-01,2018-12,20,15040,200,True,0.1772947926252534,0.0164882625773075,-0.4890400854265009,0.0214691001401733,0.8659258509189933,0.0618085031860274,3.493507327603155,0.3472033245859175,0.0978818593108532,0.0112856351042092,-0.1536212379942723,0.0129818384123905,0.8447037902543528,0.0937176615310095,4.149156550377849,0.3936054387761761
XM,2007-01,2014-12,2015-01,2018-12,150,15040,200,True,0.1771948531490884,0.0050063863392281,-0.4836066506976776,0.0074763341914299,0.8778863129486961,0.0201579570986432,4.55294571251738,0.1950899124718485,0.0988674927413171,0.0045574474364938,-0.1519298235763173,0.0053080704679104,0.8619062268371639,0.037419899651673,5.414584792439595,0.241447490686134
XM,2007-01,2014-12,2015-01,2018-12,451,15040,200,False,0.1774823242152249,0.0032534036421974,-0.4844154391701124,0.0050075562253459,0.8797157983270489,0.0132494571309667,,,0.098772029741989,0.0024983845534094,-0.1519713016743468,0.0029664370122117,0.8626891619625128,0.0208831437663615,,
XM,2007-01,2014-12,2015-01,2018-12,752,15040,200,False,0.1775616782988693,0.0022870585653673,-0.4842557626307991,0.0036322809254133,0.8801735999780778,0.0092008391637655,,,0.0985330240226332,0.0016365839213182,-0.1520855462186503,0.0025296196221219,0.8607281306275825,0.0143987628439209,,
XM,2007-01,2014-12,2015-01,2018-12,1504,15040,200,False,0.1772330974173386,0.001588951501769,-0.484551897885373,0.0022327712826368,0.8789051239944038,0.0065873863189122,,,0.0988112693399675,0.0012500721935308,-0.1520376227643994,0.0016602794872599,0.8632627531187052,0.0108882238992695,,
XM,2007-01,2015-12,2016-01,2018-12,15,15040,200,True,0.1514642378749766,0.0144163592980471,-0.4854810482290789,0.0237855460620145,0.7853086326153025,0.0596443943018406,3.339822425837618,0.3490984081060317,0.1459686293159741,0.0172305573516596,-0.1547765972836334,0.0167172476885901,1.1918710788229077,0.127259949667607,3.803802381974171,0.4305170104285044
XM,2007-01,2015-12,2016-01,2018-12,150,15040,200,True,0.151245944797648,0.0048510637526447,-0.484598762169232,0.0081982407255026,0.7927417435321122,0.0202834111693936,4.610166727738233,0.2250624798502048,0.147390520666495,0.0049698925530722,-0.1521252685517915,0.0057981604464551,1.2324694069286048,0.0412473975532731,5.1347718926788914,0.2396704194921945
XM,2007-01,2015-12,2016-01,2018-12,451,15040,200,False,0.1517130485542949,0.00308368617411,-0.4844609195642274,0.00433565650602,0.7958553662319369,0.0125756975873329,,,0.1474890138780943,0.0030816474534121,-0.1515423446478316,0.0029376049787175,1.2375181837331102,0.0235420256411864,,
XM,2007-01,2015-12,2016-01,2018-12,752,15040,200,False,0.1516873662025689,0.0019564013001063,-0.4846306045283331,0.0034636496137887,0.7955711759757699,0.008433657326844,,,0.1470675916679229,0.0022562545008815,-0.1523579456324808,0.0023280929651672,1.230929910350695,0.018069107907915,,
XM,2007-01,2015-12,2016-01,2018-12,1504,15040,200,False,0.151629602840948,0.0014561940894009,-0.4842566967894103,0.0026477906757769,0.7960044536750708,0.0061639430799355,,,0.1471785115274822,0.00156784660899,-0.1518289968232577,0.0017196401074492,1.233639271871599,0.0125651198649458,,
XM,2007-01,2016-12,2017-01,2018-12,15,15040,200,True,0.1629910360384281,0.015404805902737,-0.4870046305742367,0.0244107151581771,0.8531342866968064,0.0609287356271349,3.4621826268835987,0.407540745215684,0.0984208722913752,0.0185995898424866,-0.153032737225684,0.0175415100260703,0.8351750874721745,0.1509827454305413,3.401065574681457,0.3868250719881517
XM,2007-01,2016-12,2017-01,2018-12,20,15040,200,True,0.1602574091073915,0.0127854772366013,-0.4863333844601635,0.0211017682357315,0.8463765722767878,0.0547657301235673,3.661318999731084,0.3537452357880787,0.098976195908972,0.0176865880725651,-0.152338618794483,0.014684210766928,0.84129726963089,0.1369983798919793,3.5825118150317485,0.3164343485491942
XM,2007-01,2016-12,2017-01,2018-12,150,15040,200,True,0.1615511037859701,0.0047911053557098,-0.4849813446213561,0.0079097951576639,0.8607278193674294,0.0205333796680293,4.899921540918772,0.2305760392390609,0.0989237438843813,0.0056897139437824,-0.1519698520199681,0.0048486647682828,0.8510155733642799,0.046049060538385,4.214003135652268,0.1620532441045038
XM,2007-01,2016-12,2017-01,2018-12,451,15040,200,False,0.1611340154070203,0.0026976871280156,-0.4847190396640148,0.0044499392948035,0.859909359904972,0.0115827489710567,,,0.0983453112351406,0.0031466940935271,-0.151723401047362,0.0030485980827844,0.8475721730250935,0.0256290647977271,,
XM,2007-01,2016-12,2017-01,2018-12,752,15040,200,False,0.1614854314750131,0.0020495654275704,-0.4844647658107427,0.0035329359472318,0.8614819190535756,0.0089128008064995,,,0.0982695821414127,0.0025030054309146,-0.152326078868113,0.0023095238525863,0.8465898716308382,0.02092750286177,,
XM,2007-01,2016-12,2017-01,2018-12,1504,15040,200,False,0.1614114199251172,0.0014716775847717,-0.4843602525404003,0.0024783013877487,0.8614228135064674,0.0062718174042714,,,0.0985173343898887,0.0016322773746125,-0.151880630473726,0.0017406579575133,0.8492650323471337,0.013625298146325,,
XM,2007-01,2016-12,2017-01,2019-12,15,15040,200,True,0.1601096429311896,0.0137782952684007,-0.4885940553460062,0.0259010340066753,0.8415267520864999,0.0598681332802064,3.4291959884491097,0.3726110766491751,0.154614125925951,0.0142521224413069,-0.1540029180771157,0.0181478470279564,1.242578199013267,0.1477508757736279,3.5718602668159165,0.3971820699516541
XM,2007-01,2016-12,2017-01,2019-12,20,15040,200,True,0.1616059176783634,0.0138344789567278,-0.4886883870618231,0.0213780341262374,0.8490932990377728,0.0570528465477559,3.610574700384966,0.3794970100237948,0.1530325217202834,0.0124102186751722,-0.1550031734937891,0.0156595862662547,1.229895401218065,0.1290687511484148,3.74528893196916,0.3961086755820686
