tree_key,scheme,k_mode,ratio,allocation,window_no,is_start,is_end,oos_start,oos_end,n_oos_months,n_clusters,target_total,n_members,n_backfilled,n_capped_clusters,r2_median,max_cluster_share,enb_computed,oos_cagr,oos_mdd,oos_sharpe,oos_enb
XM,J,fixed,0.1,equal,2,2007-01,2020-12,2021-01,2022-12,24,3,1504,1504,1311,0,0.8521082756453087,0.8203457446808511,False,0.09937216663984483,-0.18624219247350604,0.5758385079929376,
XM,J,fixed,0.1,proportional,2,2007-01,2020-12,2021-01,2022-12,24,3,1504,1504,1311,0,0.8521082756453087,0.8203457446808511,False,0.11631456670788265,-0.1625058565199371,0.6649023343610656,
XM,J,silhouette_is,legacy,equal,2,2007-01,2020-12,2021-01,2022-12,24,3,15,15,0,0,0.8521082756453087,0.8203457446808511,True,0.07640247674329514,-0.1754730556104932,0.4900767217945729,4.80343098434391
XM,J,silhouette_is,legacy,proportional,2,2007-01,2020-12,2021-01,2022-12,24,3,15,15,0,0,0.8521082756453087,0.8203457446808511,True,0.10083678653839612,-0.18005161073512133,0.5752594061689289,4.7402870130996995
XM,J,silhouette_is,0.01,equal,2,2007-01,2020-12,2021-01,2022-12,24,3,150,150,43,0,0.8521082756453087,0.8203457446808511,True,0.09945275482310434,-0.18154539006989645,0.5908671200195383,4.940271620541817
XM,J,silhouette_is,0.01,proportional,2,2007-01,2020-12,2021-01,2022-12,24,3,150,150,45,0,0.8521082756453087,0.8203457446808511,True,0.10951814050609077,-0.1501340583511318,0.6678333563944142,6.058660020695506
XM,J,silhouette_is,0.03,equal,2,2007-01,2020-12,2021-01,2022-12,24,3,451,451,258,0,0.8521082756453087,0.8203457446808511,False,0.09818405578854938,-0.1784832796268464,0.5727405513306452,
XM,J,silhouette_is,0.03,proportional,2,2007-01,2020-12,2021-01,2022-12,24,3,451,451,314,0,0.8521082756453087,0.8203457446808511,False,0.12294121999212138,-0.15227477032117454,0.7059296414415948,
XM,J,silhouette_is,0.05,equal,2,2007-01,2020-12,2021-01,2022-12,24,3,752,752,558,0,0.8521082756453087,0.8203457446808511,False,0.08866365726564429,-0.19367998948334086,0.523695848022321,
XM,J,silhouette_is,0.05,proportional,2,2007-01,2020-12,2021-01,2022-12,24,3,752,752,578,0,0.8521082756453087,0.8203457446808511,False,0.12200027604984709,-0.15563324091797726,0.6942256733225505,
XM,J,silhouette_is,0.1,equal,2,2007-01,2020-12,2021-01,2022-12,24,3,1504,1504,1309,0,0.8521082756453087,0.8203457446808511,False,0.09914121436431533,-0.18665284437318763,0.574757039241468,
XM,J,silhouette_is,0.1,proportional,2,2007-01,2020-12,2021-01,2022-12,24,3,1504,1504,1310,0,0.8521082756453087,0.8203457446808511,False,0.11644108274358733,-0.1624141199220691,0.6654712798587147,
XM,J,fixed,legacy,equal,3,2007-01,2022-12,2023-01,2025-12,36,3,15,15,0,0,0.8428524051442914,0.6946808510638298,True,0.42251116144382284,-0.14865002293867058,1.739719371179738,4.2261681852285475
XM,J,fixed,legacy,proportional,3,2007-01,2022-12,2023-01,2025-12,36,3,15,15,0,0,0.8428524051442914,0.6946808510638298,True,0.4535327061261776,-0.1411104532686327,1.827473196971479,5.0276500224157665
XM,J,fixed,0.01,equal,3,2007-01,2022-12,2023-01,2025-12,36,3,150,150,35,0,0.8428524051442914,0.6946808510638298,True,0.31744031043457,-0.14869575707501215,1.4653745875779316,5.853657869283664
XM,J,fixed,0.01,proportional,3,2007-01,2022-12,2023-01,2025-12,36,3,150,150,62,0,0.8428524051442914,0.6946808510638298,True,0.36581860461829674,-0.12994557000768736,1.7104597293219226,6.877558695841077
XM,J,fixed,0.03,equal,3,2007-01,2022-12,2023-01,2025-12,36,3,451,451,280,0,0.8428524051442914,0.6946808510638298,False,0.3524026693166824,-0.14767366614358546,1.5422922137656563,
XM,J,fixed,0.03,proportional,3,2007-01,2022-12,2023-01,2025-12,36,3,451,451,327,0,0.8428524051442914,0.6946808510638298,False,0.33802617405356794,-0.13096667587336253,1.641242101027374,
XM,J,fixed,0.05,equal,3,2007-01,2022-12,2023-01,2025-12,36,3,752,752,581,0,0.8428524051442914,0.6946808510638298,False,0.33650203724654126,-0.14705544264088255,1.5200670065697903,
XM,J,fixed,0.05,proportional,3,2007-01,2022-12,2023-01,2025-12,36,3,752,752,592,0,0.8428524051442914,0.6946808510638298,False,0.3391875313396162,-0.13203986166603,1.641937613154205,
XM,J,fixed,0.1,equal,3,2007-01,2022-12,2023-01,2025-12,36,3,1504,1504,1334,0,0.8428524051442914,0.6946808510638298,False,0.32105879451631836,-0.14659619413933878,1.4872576176331567,
XM,J,fixed,0.1,proportional,3,2007-01,2022-12,2023-01,2025-12,36,3,1504,1504,1334,0,0.8428524051442914,0.6946808510638298,False,0.318774428633984,-0.1305067992646295,1.6056821435592055,
XM,J,silhouette_is,legacy,equal,3,2007-01,2022-12,2023-01,2025-12,36,4,20,20,0,0,0.8428524051442914,0.627061170212766,True,0.3031543967306687,-0.12758480977773823,1.672579099045282,4.946251852892768
XM,J,silhouette_is,legacy,proportional,3,2007-01,2022-12,2023-01,2025-12,36,4,20,20,0,0,0.8428524051442914,0.627061170212766,True,0.39164722852102263,-0.12538509735954384,1.7946271830922125,5.83851755054233
XM,J,silhouette_is,0.01,equal,3,2007-01,2022-12,2023-01,2025-12,36,4,150,150,23,0,0.8428524051442914,0.627061170212766,True,0.2755291233461794,-0.13689912409839977,1.5454497960898266,6.839675349701754
XM,J,silhouette_is,0.01,proportional,3,2007-01,2022-12,2023-01,2025-12,36,4,150,150,55,0,0.8428524051442914,0.627061170212766,True,0.3433950788573574,-0.12060459579114813,1.7376926012178482,7.225023581234923
XM,J,silhouette_is,0.03,equal,3,2007-01,2022-12,2023-01,2025-12,36,4,451,451,222,0,0.8428524051442914,0.627061170212766,False,0.29726908147465947,-0.13289290284566413,1.6287219347268345,
XM,J,silhouette_is,0.03,proportional,3,2007-01,2022-12,2023-01,2025-12,36,4,451,451,296,0,0.8428524051442914,0.627061170212766,False,0.3251820348796499,-0.1273971784385216,1.645385209565199,
XM,J,silhouette_is,0.05,equal,3,2007-01,2022-12,2023-01,2025-12,36,4,752,752,518,0,0.8428524051442914,0.627061170212766,False,0.2934489390007262,-0.13247314331566407,1.6148216940671563,
XM,J,silhouette_is,0.05,proportional,3,2007-01,2022-12,2023-01,2025-12,36,4,752,752,541,0,0.8428524051442914,0.627061170212766,False,0.33172644423902375,-0.12911446865327159,1.6449966516132677,
XM,J,silhouette_is,0.1,equal,3,2007-01,2022-12,2023-01,2025-12,36,4,1504,1504,1272,0,0.8428524051442914,0.627061170212766,False,0.2786539714634695,-0.13262731617818546,1.569247646895426,
XM,J,silhouette_is,0.1,proportional,3,2007-01,2022-12,2023-01,2025-12,36,4,1504,1504,1272,0,0.8428524051442914,0.627061170212766,False,0.31867556946444453,-0.13043297958490696,1.6062126355285096,
XM,K,fixed,legacy,equal,1,2007-01,2018-12,2019-01,2021-12,36,3,15,15,0,0,0.8382669710974806,0.6825132978723404,True,0.3971592881753714,-0.2744827819892347,1.466309780580275,3.3588969646444964
XM,K,fixed,legacy,proportional,1,2007-01,2018-12,2019-01,2021-12,36,3,15,15,0,0,0.8382669710974806,0.6825132978723404,True,0.41706129397221137,-0.2480271401369084,1.5366909411455862,3.6016944638111417
XM,K,fixed,0.01,equal,1,2007-01,2018-12,2019-01,2021-12,36,3,150,150,40,0,0.8382669710974806,0.6825132978723404,True,0.41308542998135955,-0.25055758570124276,1.5274096814172682,4.898469185572823
XM,K,fixed,0.01,proportional,1,2007-01,2018-12,2019-01,2021-12,36,3,150,150,43,0,0.8382669710974806,0.6825132978723404,True,0.40632992288519887,-0.25077997025550325,1.5652636251069907,5.152676874836194
XM,K,fixed,0.03,equal,1,2007-01,2018-12,2019-01,2021-12,36,3,451,451,245,0,0.8382669710974806,0.6825132978723404,False,0.41754712700737806,-0.25887328506303786,1.554650655432092,
XM,K,fixed,0.03,proportional,1,2007-01,2018-12,2019-01,2021-12,36,3,451,451,264,0,0.8382669710974806,0.6825132978723404,False,0.40603655295103835,-0.25315379485604306,1.606697352179712,
XM,K,fixed,0.05,equal,1,2007-01,2018-12,2019-01,2021-12,36,3,752,752,545,0,0.8382669710974806,0.6825132978723404,False,0.42857019605140656,-0.25571491288335546,1.5852577713411269,
XM,K,fixed,0.05,proportional,1,2007-01,2018-12,2019-01,2021-12,36,3,752,752,544,0,0.8382669710974806,0.6825132978723404,False,0.4049788899205444,-0.25635969963575267,1.611040103083648,
XM,K,fixed,0.1,equal,1,2007-01,2018-12,2019-01,2021-12,36,3,1504,1504,1300,0,0.8382669710974806,0.6825132978723404,False,0.4241318266983214,-0.26383745427349814,1.5864178967339138,
XM,K,fixed,0.1,proportional,1,2007-01,2018-12,2019-01,2021-12,36,3,1504,1504,1300,0,0.8382669710974806,0.6825132978723404,False,0.4115251272349767,-0.26559653920992754,1.6009552054171687,
XM,K,silhouette_is,legacy,equal,1,2007-01,2018-12,2019-01,2021-12,36,3,15,15,0,0,0.8382669710974806,0.6825132978723404,True,0.3971592881753714,-0.2744827819892347,1.466309780580275,3.3588969646444964
XM,K,silhouette_is,legacy,proportional,1,2007-01,2018-12,2019-01,2021-12,36,3,15,15,0,0,0.8382669710974806,0.6825132978723404,True,0.41706129397221137,-0.2480271401369084,1.5366909411455862,3.6016944638111417
XM,K,silhouette_is,0.01,equal,1,2007-01,2018-12,2019-01,2021-12,36,3,150,150,40,0,0.8382669710974806,0.6825132978723404,True,0.41308542998135955,-0.25055758570124276,1.5274096814172682,4.898469185572823
XM,K,silhouette_is,0.01,proportional,1,2007-01,2018-12,2019-01,2021-12,36,3,150,150,43,0,0.8382669710974806,0.6825132978723404,True,0.40608842879931806,-0.25112094639259164,1.5631287909596858,5.158764880405342
XM,K,silhouette_is,0.03,equal,1,2007-01,2018-12,2019-01,2021-12,36,3,451,451,245,0,0.8382669710974806,0.6825132978723404,False,0.4175345414791265,-0.25946603684990277,1.5516330923266533,
XM,K,silhouette_is,0.03,proportional,1,2007-01,2018-12,2019-01,2021-12,36,3,451,451,264,0,0.8382669710974806,0.6825132978723404,False,0.4056494130708048,-0.2544015481900991,1.6021032465632528,
XM,K,silhouette_is,0.05,equal,1,2007-01,2018-12,2019-01,2021-12,36,3,752,752,544,0,0.8382669710974806,0.6825132978723404,False,0.4283198352623405,-0.2555371496935007,1.5858961245830465,
XM,K,silhouette_is,0.05,proportional,1,2007-01,2018-12,2019-01,2021-12,36,3,752,752,546,0,0.8382669710974806,0.6825132978723404,False,0.40559921401512344,-0.25676903075886315,1.611558357846921,
XM,K,silhouette_is,0.1,equal,1,2007-01,2018-12,2019-01,2021-12,36,3,1504,1504,1297,0,0.8382669710974806,0.6825132978723404,False,0.42401921091876105,-0.2636949971164325,1.5867940077447988,
XM,K,silhouette_is,0.1,proportional,1,2007-01,2018-12,2019-01,2021-12,36,3,1504,1504,1299,0,0.8382669710974806,0.6825132978723404,False,0.4114352441668425,-0.26568032194096347,1.6009262469772605,
XM,K,fixed,legacy,equal,2,2007-01,2021-12,2022-01,2025-12,48,3,15,15,0,0,0.8413376921278543,0.8215425531914894,True,0.22463055448025226,-0.19576276056103892,1.0264725962632752,4.404539222364514
XM,K,fixed,legacy,proportional,2,2007-01,2021-12,2022-01,2025-12,48,3,15,15,0,0,0.8413376921278543,0.8215425531914894,True,0.2675688951091326,-0.17687868313517696,1.1067626429812096,5.0830973295793935
XM,K,fixed,0.01,equal,2,2007-01,2021-12,2022-01,2025-12,48,3,150,150,45,0,0.8413376921278543,0.8215425531914894,True,0.22487348402924345,-0.16399246890052743,1.0112288428458893,5.022556799001911
XM,K,fixed,0.01,proportional,2,2007-01,2021-12,2022-01,2025-12,48,3,150,150,63,0,0.8413376921278543,0.8215425531914894,True,0.22479286818408473,-0.15212755894761043,1.0927509463534328,6.565924082498897
XM,K,fixed,0.03,equal,2,2007-01,2021-12,2022-01,2025-12,48,3,451,451,283,0,0.8413376921278543,0.8215425531914894,False,0.22724493309177984,-0.16508249522608065,1.0146404591805978,
XM,K,fixed,0.03,proportional,2,2007-01,2021-12,2022-01,2025-12,48,3,451,451,327,0,0.8413376921278543,0.8215425531914894,False,0.2195396531669136,-0.14982047193763526,1.0632943865105005,
XM,K,fixed,0.05,equal,2,2007-01,2021-12,2022-01,2025-12,48,3,752,752,584,0,0.8413376921278543,0.8215425531914894,False,0.21432836712009906,-0.16612639489035608,0.978735544544481,
XM,K,fixed,0.05,proportional,2,2007-01,2021-12,2022-01,2025-12,48,3,752,752,592,0,0.8413376921278543,0.8215425531914894,False,0.21330662124856814,-0.1513319537061275,1.0421393108004495,
XM,K,fixed,0.1,equal,2,2007-01,2021-12,2022-01,2025-12,48,3,1504,1504,1336,0,0.8413376921278543,0.8215425531914894,False,0.20171697693324675,-0.16491416448603835,0.9516511471493421,
XM,K,fixed,0.1,proportional,2,2007-01,2021-12,2022-01,2025-12,48,3,1504,1504,1335,0,0.8413376921278543,0.8215425531914894,False,0.1984566992832395,-0.15236037207886222,0.994757094712324,
XM,K,silhouette_is,legacy,equal,2,2007-01,2021-12,2022-01,2025-12,48,4,20,20,0,0,0.8413376921278543,0.7470744680851064,True,0.196395365859799,-0.15956160581806023,1.06697652300491,4.683526078359481
XM,K,silhouette_is,legacy,proportional,2,2007-01,2021-12,2022-01,2025-12,48,4,20,20,0,0,0.8413376921278543,0.7470744680851064,True,0.2487736033198915,-0.16588232053368412,1.15056117169043,6.017711447820627
XM,K,silhouette_is,0.01,equal,2,2007-01,2021-12,2022-01,2025-12,48,4,150,150,32,0,0.8413376921278543,0.7470744680851064,True,0.19024040963789735,-0.14004219406098872,1.0207664680539716,5.900484688162479
XM,K,silhouette_is,0.01,proportional,2,2007-01,2021-12,2022-01,2025-12,48,4,150,150,57,0,0.8413376921278543,0.7470744680851064,True,0.2104796768347723,-0.14389886415466968,1.0796773211367836,6.528378865920005
XM,K,silhouette_is,0.03,equal,2,2007-01,2021-12,2022-01,2025-12,48,4,451,451,226,0,0.8413376921278543,0.7470744680851064,False,0.19587823387523673,-0.14168963696734904,1.0423477848555764,
XM,K,silhouette_is,0.03,proportional,2,2007-01,2021-12,2022-01,2025-12,48,4,451,451,300,0,0.8413376921278543,0.7470744680851064,False,0.21131938714128995,-0.14568215190828016,1.0612498906145358,
XM,K,silhouette_is,0.05,equal,2,2007-01,2021-12,2022-01,2025-12,48,4,752,752,526,0,0.8413376921278543,0.7470744680851064,False,0.19179002723934824,-0.141106977613347,1.0273220913458376,
XM,K,silhouette_is,0.05,proportional,2,2007-01,2021-12,2022-01,2025-12,48,4,752,752,541,0,0.8413376921278543,0.7470744680851064,False,0.20704160917976644,-0.14747517333732163,1.0400270559719633,
XM,K,silhouette_is,0.1,equal,2,2007-01,2021-12,2022-01,2025-12,48,4,1504,1504,1278,0,0.8413376921278543,0.7470744680851064,False,0.18215799022841384,-0.14168124981262686,0.9940166293540242,
XM,K,silhouette_is,0.1,proportional,2,2007-01,2021-12,2022-01,2025-12,48,4,1504,1504,1281,0,0.8413376921278543,0.7470744680851064,False,0.1974211317365706,-0.1514469093260099,0.9958492163699032,
XM,L,fixed,legacy,equal,1,2007-01,2018-12,2019-01,2022-12,48,3,15,15,0,0,0.8382669710974806,0.6825132978723404,True,0.25254732172222805,-0.2744827819892347,1.030454152996718,3.4678543783914395
XM,L,fixed,legacy,proportional,1,2007-01,2018-12,2019-01,2022-12,48,3,15,15,0,0,0.8382669710974806,0.6825132978723404,True,0.2705814393848789,-0.2480271401369084,1.0949116023011851,3.84816246561062
XM,L,fixed,0.01,equal,1,2007-01,2018-12,2019-01,2022-12,48,3,150,150,40,0,0.8382669710974806,0.6825132978723404,True,0.2671506960001535,-0.25055758570124276,1.0856999703863106,5.174911330930126
XM,L,fixed,0.01,proportional,1,2007-01,2018-12,2019-01,2022-12,48,3,150,150,43,0,0.8382669710974806,0.6825132978723404,True,0.2634883135998478,-0.25077997025550325,1.1017692623417272,5.426260016107368
XM,L,fixed,0.03,equal,1,2007-01,2018-12,2019-01,2022-12,48,3,451,451,245,0,0.8382669710974806,0.6825132978723404,False,0.2694980448083639,-0.25887328506303786,1.0977936744750854,
XM,L,fixed,0.03,proportional,1,2007-01,2018-12,2019-01,2022-12,48,3,451,451,264,0,0.8382669710974806,0.6825132978723404,False,0.26940072173481977,-0.25315379485604306,1.1495464812229055,
XM,L,fixed,0.05,equal,1,2007-01,2018-12,2019-01,2022-12,48,3,752,752,545,0,0.8382669710974806,0.6825132978723404,False,0.2742944195396373,-0.25571491288335546,1.108663275037909,
XM,L,fixed,0.05,proportional,1,2007-01,2018-12,2019-01,2022-12,48,3,752,752,544,0,0.8382669710974806,0.6825132978723404,False,0.26682600325329053,-0.25635969963575267,1.1466093009736096,
XM,L,fixed,0.1,equal,1,2007-01,2018-12,2019-01,2022-12,48,3,1504,1504,1300,0,0.8382669710974806,0.6825132978723404,False,0.2697740198055021,-0.26383745427349814,1.103204163961109,
XM,L,fixed,0.1,proportional,1,2007-01,2018-12,2019-01,2022-12,48,3,1504,1504,1300,0,0.8382669710974806,0.6825132978723404,False,0.2673154029032112,-0.26559653920992754,1.130524573372655,
XM,L,silhouette_is,legacy,equal,1,2007-01,2018-12,2019-01,2022-12,48,3,15,15,0,0,0.8382669710974806,0.6825132978723404,True,0.25254732172222805,-0.2744827819892347,1.030454152996718,3.4678543783914395
XM,L,silhouette_is,legacy,proportional,1,2007-01,2018-12,2019-01,2022-12,48,3,15,15,0,0,0.8382669710974806,0.6825132978723404,True,0.2705814393848789,-0.2480271401369084,1.0949116023011851,3.84816246561062
XM,L,silhouette_is,0.01,equal,1,2007-01,2018-12,2019-01,2022-12,48,3,150,150,40,0,0.8382669710974806,0.6825132978723404,True,0.2671506960001535,-0.25055758570124276,1.0856999703863106,5.174911330930126
XM,L,silhouette_is,0.01,proportional,1,2007-01,2018-12,2019-01,2022-12,48,3,150,150,43,0,0.8382669710974806,0.6825132978723404,True,0.26315793284900546,-0.25112094639259164,1.0996582244357018,5.42499351806658
XM,L,silhouette_is,0.03,equal,1,2007-01,2018-12,2019-01,2022-12,48,3,451,451,245,0,0.8382669710974806,0.6825132978723404,False,0.26921141851332475,-0.25946603684990277,1.0949801947706725,
XM,L,silhouette_is,0.03,proportional,1,2007-01,2018-12,2019-01,2022-12,48,3,451,451,264,0,0.8382669710974806,0.6825132978723404,False,0.2686613001692284,-0.2544015481900991,1.144777410105317,
XM,L,silhouette_is,0.05,equal,1,2007-01,2018-12,2019-01,2022-12,48,3,752,752,544,0,0.8382669710974806,0.6825132978723404,False,0.2743369336671291,-0.2555371496935007,1.1097065355928433,
XM,L,silhouette_is,0.05,proportional,1,2007-01,2018-12,2019-01,2022-12,48,3,752,752,546,0,0.8382669710974806,0.6825132978723404,False,0.26687975679491704,-0.25676903075886315,1.1459232251722924,
XM,L,silhouette_is,0.1,equal,1,2007-01,2018-12,2019-01,2022-12,48,3,1504,1504,1297,0,0.8382669710974806,0.6825132978723404,False,0.2698133923065851,-0.2636949971164325,1.1038016533434596,
XM,L,silhouette_is,0.1,proportional,1,2007-01,2018-12,2019-01,2022-12,48,3,1504,1504,1299,0,0.8382669710974806,0.6825132978723404,False,0.26719798032341946,-0.26568032194096347,1.130212842106508,
XM,L,fixed,legacy,equal,2,2007-01,2022-12,2023-01,2025-12,36,3,15,15,0,0,0.8428524051442914,0.6946808510638298,True,0.42251116144382284,-0.14865002293867058,1.739719371179738,4.2261681852285475
XM,L,fixed,legacy,proportional,2,2007-01,2022-12,2023-01,2025-12,36,3,15,15,0,0,0.8428524051442914,0.6946808510638298,True,0.4535327061261776,-0.1411104532686327,1.827473196971479,5.0276500224157665
XM,L,fixed,0.01,equal,2,2007-01,2022-12,2023-01,2025-12,36,3,150,150,35,0,0.8428524051442914,0.6946808510638298,True,0.31744031043457,-0.14869575707501215,1.4653745875779316,5.853657869283664
XM,L,fixed,0.01,proportional,2,2007-01,2022-12,2023-01,2025-12,36,3,150,150,62,0,0.8428524051442914,0.6946808510638298,True,0.36581860461829674,-0.12994557000768736,1.7104597293219226,6.877558695841077
XM,L,fixed,0.03,equal,2,2007-01,2022-12,2023-01,2025-12,36,3,451,451,280,0,0.8428524051442914,0.6946808510638298,False,0.3524026693166824,-0.14767366614358546,1.5422922137656563,
XM,L,fixed,0.03,proportional,2,2007-01,2022-12,2023-01,2025-12,36,3,451,451,327,0,0.8428524051442914,0.6946808510638298,False,0.33802617405356794,-0.13096667587336253,1.641242101027374,
XM,L,fixed,0.05,equal,2,2007-01,2022-12,2023-01,2025-12,36,3,752,752,581,0,0.8428524051442914,0.6946808510638298,False,0.33650203724654126,-0.14705544264088255,1.5200670065697903,
XM,L,fixed,0.05,proportional,2,2007-01,2022-12,2023-01,2025-12,36,3,752,752,592,0,0.8428524051442914,0.6946808510638298,False,0.3391875313396162,-0.13203986166603,1.641937613154205,
XM,L,fixed,0.1,equal,2,2007-01,2022-12,2023-01,2025-12,36,3,1504,1504,1334,0,0.8428524051442914,0.6946808510638298,False,0.32105879451631836,-0.14659619413933878,1.4872576176331567,
XM,L,fixed,0.1,proportional,2,2007-01,2022-12,2023-01,2025-12,36,3,1504,1504,1334,0,0.8428524051442914,0.6946808510638298,False,0.318774428633984,-0.1305067992646295,1.6056821435592055,
